threshold,qlearning,hybrid
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,14.25,13.75
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.596828467513678,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
19.375,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.575703067709604,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
18.25,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.604709581376824,17.5,17.5
17.505310211816813,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
