time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
837,hybrid,3.0,0.0,0.008424124857771158,False,False,,0.6318093643328369,0.5054474914662695,1,1,37,8.987203350070745,3.0,0.0,0.008515740283610768
838,hybrid,3.0,0.0,0.00858570524279356,False,False,,0.643927893209517,0.5151423145676136,1,1,37,8.995789055313539,3.0,0.0,0.00852935578430233
839,hybrid,3.0,0.0,0.008564125406802205,False,False,,0.6423094055101654,0.5138475244081323,1,1,37,9.004353180720342,3.0,0.0,0.00849632177031463
840,hybrid,3.0,0.0,0.008408121668908489,False,False,,0.6306091251681366,0.5044873001345093,1,1,37,9.01276130238925,3.0,0.0,0.008458970758391979
841,hybrid,3.0,0.0,0.00844694945209858,False,False,,0.6335212089073935,0.5068169671259148,1,1,37,9.02120825184135,3.0,0.0,0.008485805325674795
842,hybrid,3.0,0.0,0.008687656914486558,False,False,,0.6515742685864918,0.5212594148691935,1,1,37,9.029895908755837,3.0,0.0,0.008538511737017876
843,hybrid,3.0,0.0,0.008683085297894083,False,False,,0.6512313973420563,0.520985117873645,1,1,37,9.038578994053731,3.0,0.0,0.008557987748037978
844,hybrid,3.0,0.0,0.008503359796132797,False,False,,0.6377519847099599,0.5102015877679679,1,1,37,9.047082353849865,3.0,0.0,0.008545834625904098
845,hybrid,3.0,0.0,0.00843550630957629,False,False,,0.6326629732182218,0.5061303785745775,1,1,37,9.05551786015944,3.0,0.0,0.008551311554037658
846,hybrid,3.0,0.0,0.008277512405336942,False,False,,0.6208134304002707,0.4966507443202166,1,1,37,9.063795372564778,3.0,0.0,0.008517424144685332
847,hybrid,3.0,0.0,0.008338916471343131,False,False,,0.6254187353507349,0.500334988280588,1,1,37,9.072134289036121,3.0,0.0,0.008447676056056645
848,hybrid,3.0,0.0,0.008484833402497926,False,False,,0.6363625051873445,0.5090900041498756,1,1,37,9.08061912243862,3.0,0.0,0.008408025676977415
849,hybrid,3.0,0.0,0.00832411705152882,False,False,,0.6243087788646615,0.4994470230917292,1,1,37,9.088943239490149,3.0,0.0,0.008372177128056619
850,hybrid,3.0,0.0,0.0067692695063154085,False,False,,0.5076952129736556,0.4061561703789245,0,1,37,9.095712508996465,3.0,0.0,0.008038929767404442
851,hybrid,3.0,0.0,0.006807255827215201,False,False,,0.51054418704114,0.40843534963291206,0,1,37,9.10251976482368,3.0,0.0,0.0077448784517800935
852,hybrid,3.0,0.0,0.006965705206640684,False,False,,0.5224278904980513,0.41794231239844104,0,0,37,9.109485470030322,3.0,0.0,0.007470236198839605
853,hybrid,3.0,0.0,0.007016147417291646,False,False,,0.5262110562968735,0.4209688450374988,0,0,37,9.116501617447613,3.0,0.0,0.007176499001798349
854,hybrid,3.0,0.0,0.006566753244541172,False,False,,0.49250649334058794,0.39400519467247036,0,0,37,9.123068370692154,3.0,0.0,0.00682502624040082
855,hybrid,3.0,0.0,0.00646722672885115,False,False,,0.4850420046638363,0.38803360373106904,0,0,37,9.129535597421006,3.0,0.0,0.006764617684907967
856,hybrid,3.0,0.0,0.006542812494215308,False,False,,0.4907109370661481,0.3925687496529185,0,0,37,9.136078409915221,3.0,0.0,0.006711729018307989
857,hybrid,3.0,0.0,0.006667217747123274,False,False,,0.5000413310342456,0.40003306482739653,0,0,37,9.142745627662345,3.0,0.0,0.006652031526404508
858,hybrid,3.0,0.0,0.0066879796950392294,False,False,,0.5015984771279423,0.4012787817023538,0,0,37,9.149433607357384,3.0,0.0,0.006586397981954024
859,hybrid,3.0,0.0,0.00642772044318872,False,False,,0.48207903323915396,0.3856632265913232,0,0,37,9.155861327800572,3.0,0.0,0.0065585914216835335
860,hybrid,3.0,0.0,0.006696243455106142,False,False,,0.5022182591329607,0.4017746073063686,0,0,37,9.162557571255679,3.0,0.0,0.006604394766934532
861,hybrid,3.0,0.0,0.00682804502009509,False,False,,0.5121033765071318,0.40968270120570544,0,0,37,9.169385616275774,3.0,0.0,0.006661441272110488
862,hybrid,3.0,0.0,0.006732078640777396,False,False,,0.5049058980583048,0.40392471844664385,0,0,37,9.17611769491655,3.0,0.0,0.006674413450841313
863,hybrid,3.0,0.0,0.006620313786650641,False,False,,0.4965235339987981,0.3972188271990385,0,0,37,9.1827380087032,3.0,0.0,0.006660880269163595
864,hybrid,3.0,0.0,0.0064339510796533935,False,False,,0.48254633097400457,0.3860370647792037,0,0,37,9.189171959782854,3.0,0.0,0.00666212639645653
865,hybrid,3.0,0.0,0.0065747941207134,False,False,,0.49310955905350506,0.39448764724280405,0,0,37,9.195746753903567,3.0,0.0,0.0066378365295779816
866,hybrid,3.0,0.0,0.0065038358724366155,False,False,,0.4877876904327461,0.3902301523461969,0,0,37,9.202250589776003,3.0,0.0,0.006572994700046286
867,hybrid,3.0,0.0,0.006641003627950826,False,False,,0.49807527209631197,0.3984602176770496,0,0,37,9.208891593403955,3.0,0.0,0.0065547796974809724
868,hybrid,3.0,0.0,0.006644640360273672,False,False,,0.49834802702052544,0.39867842161642036,0,0,37,9.215536233764228,3.0,0.0,0.006559645012205578
869,hybrid,3.0,0.0,0.006569947847586868,False,False,,0.4927460885690151,0.3941968708552121,0,0,37,9.222106181611814,3.0,0.0,0.006586844365792275
870,hybrid,3.0,0.0,0.0063431148013871185,False,False,,0.4757336101040339,0.38058688808322716,0,0,37,9.228449296413201,3.0,0.0,0.006540508501927017
871,hybrid,3.0,0.0,0.006545575893430791,False,False,,0.49091819200730935,0.3927345536058475,0,0,37,9.234994872306633,3.0,0.0,0.006548856506125853
872,hybrid,3.0,0.0,0.0067226939330186555,False,False,,0.5042020449763992,0.4033616359811194,0,0,37,9.241717566239652,3.0,0.0,0.006565194567139418
873,hybrid,3.0,0.0,0.006482883164577923,False,False,,0.4862162373433443,0.38897298987467543,0,0,37,9.24820044940423,3.0,0.0,0.006532843128000268
874,hybrid,3.0,0.0,0.006776830389397746,False,False,,0.508262279204831,0.40660982336386486,0,0,37,9.254977279793628,3.0,0.0,0.006574219636362444
875,hybrid,3.0,0.0,0.006438132363516442,False,False,,0.4828599272637331,0.3862879418109865,0,0,37,9.261415412157145,3.0,0.0,0.0065932231487883085
876,hybrid,3.0,0.0,0.006388615583990705,False,False,,0.4791461687993029,0.3833169350394423,0,0,37,9.267804027741136,3.0,0.0,0.006561831086900291
877,hybrid,3.0,0.0,0.006294332620203178,False,False,,0.4720749465152383,0.37765995721219064,0,0,37,9.27409836036134,3.0,0.0,0.006476158824337196
