time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
705,hybrid,39.77856859373531,36.77856859373531,0.08760990955967647,True,True,proactive,0.703602060734551,0.5628816485876408,1,3,207,29.4384745654267,23.683125787543283,20.683125787543283,0.0444261580464344
706,hybrid,3.0,12.0,0.009523415989226139,False,False,,0.7142561991919604,0.5714049593535683,1,2,207,29.447997981415924,10.355713718747062,9.755713718747062,0.02514487351008261
707,hybrid,3.0,0.0,0.009294949412299528,False,False,,0.6971212059224646,0.5576969647379717,1,3,207,29.457292930828224,10.355713718747062,9.755713718747062,0.02505242514099341
708,hybrid,3.0,0.0,0.009332690550956455,False,False,,0.6999517913217341,0.5599614330573873,1,3,207,29.46662562137918,10.355713718747062,9.755713718747062,0.025068780409784542
709,hybrid,36.79950186856696,33.79950186856696,0.06414207746029571,True,True,proactive,0.7309546883820023,0.5847637507056018,1,3,208,29.530767698839476,17.115614092460454,16.515614092460453,0.03598060859449086
710,hybrid,3.0,0.0,0.009591330023247992,False,False,,0.7193497517435995,0.5754798013948796,1,3,208,29.540359028862724,9.759900373713393,9.159900373713393,0.02037689268720517
711,hybrid,39.9063688449255,36.9063688449255,0.08893474429080084,True,True,proactive,0.7262845148547614,0.5810276118838091,1,1,209,29.629293773153524,17.141174142698492,14.141174142698492,0.0362591583475201
712,hybrid,35.62240187763162,32.62240187763162,0.0546963012415305,True,True,proactive,0.7287814665358164,0.5830251732286532,2,2,210,29.683990074395055,23.66565451822482,20.66565451822482,0.045339428713366305
713,hybrid,38.80680442789344,35.80680442789344,0.08031720563210103,True,True,proactive,0.7397077656715143,0.5917662125372115,1,3,211,29.764307280027158,30.827015403803507,27.827015403803507,0.059536331729595215
714,hybrid,3.0,0.0,0.009933349349753564,False,False,,0.7450012012315174,0.5960009609852139,1,4,211,29.774240629376912,24.06711503009011,21.06711503009011,0.04869458610748679
715,hybrid,3.0,0.0,0.010154607116877452,False,False,,0.7615955337658089,0.6092764270126472,2,4,211,29.78439523649379,24.06711503009011,21.06711503009011,0.04880724152621267
716,hybrid,36.002521468522175,33.002521468522175,0.05818133410569199,True,True,proactive,0.7620871768135964,0.6096697414508772,2,3,212,29.842576570599483,23.286345554809447,20.286345554809447,0.04265655948919091
717,hybrid,3.0,0.0,0.010306567839317386,False,False,,0.7729925879488039,0.6183940703590431,3,4,212,29.852883138438802,16.761865179283127,13.761865179283125,0.03377861280874829
