time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
152,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6217300546948532,3.0,0.0,0.004
153,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6257300546948532,3.0,0.0,0.004
154,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6297300546948532,3.0,0.0,0.004
155,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6337300546948532,3.0,0.0,0.004
156,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6377300546948532,3.0,0.0,0.004
157,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6417300546948532,3.0,0.0,0.004
158,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6457300546948532,3.0,0.0,0.004
159,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6497300546948532,3.0,0.0,0.004
160,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6537300546948532,3.0,0.0,0.004
161,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6577300546948532,3.0,0.0,0.004
162,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6617300546948532,3.0,0.0,0.004
163,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6657300546948532,3.0,0.0,0.004
164,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6697300546948532,3.0,0.0,0.004
165,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6737300546948533,3.0,0.0,0.004
166,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6777300546948533,3.0,0.0,0.004
167,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6817300546948533,3.0,0.0,0.004
168,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6857300546948533,3.0,0.0,0.004
169,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6897300546948533,3.0,0.0,0.004
170,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6937300546948533,3.0,0.0,0.004
171,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.6977300546948533,3.0,0.0,0.004
172,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7017300546948533,3.0,0.0,0.004
173,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7057300546948533,3.0,0.0,0.004
174,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7097300546948533,3.0,0.0,0.004
175,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7137300546948533,3.0,0.0,0.004
176,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7177300546948533,3.0,0.0,0.004
177,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7217300546948533,3.0,0.0,0.004
178,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7257300546948533,3.0,0.0,0.004
179,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7297300546948533,3.0,0.0,0.004
180,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7337300546948533,3.0,0.0,0.004
181,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7377300546948533,3.0,0.0,0.004
182,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7417300546948533,3.0,0.0,0.004
183,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7457300546948533,3.0,0.0,0.004
184,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7497300546948533,3.0,0.0,0.004
185,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7537300546948533,3.0,0.0,0.004
186,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7577300546948533,3.0,0.0,0.004
187,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7617300546948533,3.0,0.0,0.004
188,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7657300546948533,3.0,0.0,0.004
189,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7697300546948533,3.0,0.0,0.004
190,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7737300546948533,3.0,0.0,0.004
191,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7777300546948533,3.0,0.0,0.004
192,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7817300546948533,3.0,0.0,0.004
193,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7857300546948534,3.0,0.0,0.004
194,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7897300546948534,3.0,0.0,0.004
195,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7937300546948534,3.0,0.0,0.004
196,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.7977300546948534,3.0,0.0,0.004
197,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8017300546948534,3.0,0.0,0.004
198,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8057300546948534,3.0,0.0,0.004
199,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8097300546948534,3.0,0.0,0.004
200,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8137300546948534,3.0,0.0,0.004
201,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8177300546948534,3.0,0.0,0.004
202,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8217300546948534,3.0,0.0,0.004
203,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8257300546948534,3.0,0.0,0.004
204,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8297300546948534,3.0,0.0,0.004
205,hybrid,3.0,0.0,0.00425775346508621,False,False,,0.3193315098814658,0.25546520790517263,0,0,0,0.8339878081599396,3.0,0.0,0.004051550693017242
206,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8379878081599396,3.0,0.0,0.004051550693017242
207,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8419878081599396,3.0,0.0,0.004051550693017242
208,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8459878081599396,3.0,0.0,0.004051550693017242
209,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8499878081599396,3.0,0.0,0.004051550693017242
210,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,0,0.8539878081599396,3.0,0.0,0.004
211,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8589878081599396,3.0,0.0,0.004200000000000001
212,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8639878081599396,3.0,0.0,0.004399999999999999
213,hybrid,3.0,0.0,0.005269355393448137,False,False,,0.3952016545086103,0.31616132360688826,0,0,0,0.8692571635533877,3.0,0.0,0.004653871078689627
214,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8742571635533877,3.0,0.0,0.004853871078689627
215,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8792571635533877,3.0,0.0,0.0050538710786896274
216,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8842571635533877,3.0,0.0,0.005053871078689627
217,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,0,0.8892571635533877,3.0,0.0,0.0050538710786896274
218,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,1,0,0.8942571635533877,3.0,0.0,0.004999999999999999
219,hybrid,39.776468904531626,36.776468904531626,0.08321175123625303,True,True,proactive,0.375,0.30000000000000004,0,1,1,0.9774689147896407,10.355293780906326,7.355293780906325,0.020642350247250606
220,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,1,1,0.9824689147896407,10.355293780906326,7.355293780906325,0.020642350247250606
221,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,0.9874689147896407,10.355293780906326,7.355293780906325,0.020642350247250606
222,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,0.9924689147896407,10.355293780906326,7.355293780906325,0.020642350247250606
223,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,0.9974689147896407,10.355293780906326,7.355293780906325,0.020642350247250602
224,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0024689147896406,3.0,0.0,0.004999999999999999
225,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0074689147896405,3.0,0.0,0.004999999999999999
226,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0124689147896404,3.0,0.0,0.004999999999999999
227,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0174689147896403,3.0,0.0,0.004999999999999999
228,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0224689147896402,3.0,0.0,0.004999999999999999
229,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.02746891478964,3.0,0.0,0.004999999999999999
230,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.03246891478964,3.0,0.0,0.004999999999999999
231,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0374689147896399,3.0,0.0,0.004999999999999999
232,hybrid,3.0,0.0,0.005000897482394377,False,False,,0.3750673111795783,0.30005384894366266,0,0,1,1.0424698122720342,3.0,0.0,0.005000179496478872
233,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.047469812272034,3.0,0.0,0.005000179496478872
234,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.052469812272034,3.0,0.0,0.005000179496478872
235,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0574698122720338,3.0,0.0,0.005000179496478872
236,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0624698122720337,3.0,0.0,0.005000179496478872
237,hybrid,3.0,0.0,0.004000056575792572,False,False,,0.3000042431844429,0.24000339454755434,0,0,1,1.0664698688478262,3.0,0.0,0.00480001131515851
238,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,1,1.0704698688478262,3.0,0.0,0.0046000113151585115
239,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,1,1.0744698688478262,3.0,0.0,0.004400011315158511
240,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,1,1.0784698688478263,3.0,0.0,0.004200011315158511
241,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,1,1.0824698688478263,3.0,0.0,0.0040000113151585125
242,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,1,1.0864698688478263,3.0,0.0,0.004
243,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.0914698688478262,3.0,0.0,0.004199999999999997
244,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.096469868847826,3.0,0.0,0.004399999999999997
245,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.101469868847826,3.0,0.0,0.0045999999999999965
246,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.1064698688478258,3.0,0.0,0.004799999999999996
247,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.1114698688478257,3.0,0.0,0.004999999999999999
248,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.1164698688478256,3.0,0.0,0.004999999999999999
249,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,1,1.1214698688478255,3.0,0.0,0.004999999999999999
250,hybrid,38.41126738969931,35.41126738969931,0.0722901391175945,True,True,proactive,0.375,0.30000000000000004,0,1,2,1.19376000796542,10.082253477939862,7.0822534779398625,0.018458027823518897
251,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,1,2,1.19876000796542,10.082253477939862,7.0822534779398625,0.0184580278235189
252,hybrid,3.0,0.0,0.004999999999999999,False,False,,0.375,0.30000000000000004,0,0,2,1.2037600079654198,10.082253477939862,7.0822534779398625,0.0184580278235189
253,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2077600079654198,10.082253477939862,7.0822534779398625,0.0182580278235189
254,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2117600079654198,10.082253477939862,7.0822534779398625,0.018058027823518903
255,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2157600079654198,3.0,0.0,0.004399999999999997
256,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2197600079654198,3.0,0.0,0.004199999999999997
257,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2237600079654198,3.0,0.0,0.004
258,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2277600079654198,3.0,0.0,0.004
259,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2317600079654198,3.0,0.0,0.004
260,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2357600079654198,3.0,0.0,0.004
261,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2397600079654199,3.0,0.0,0.004
262,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2437600079654199,3.0,0.0,0.004
263,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2477600079654199,3.0,0.0,0.004
264,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2517600079654199,3.0,0.0,0.004
265,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2557600079654199,3.0,0.0,0.004
266,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2597600079654199,3.0,0.0,0.004
267,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2637600079654199,3.0,0.0,0.004
268,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2677600079654199,3.0,0.0,0.004
269,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2717600079654199,3.0,0.0,0.004
270,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2757600079654199,3.0,0.0,0.004
271,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.2797600079654199,3.0,0.0,0.004
272,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.28376000796542,3.0,0.0,0.004
273,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.28776000796542,3.0,0.0,0.004
274,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.29176000796542,3.0,0.0,0.004
275,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.29576000796542,3.0,0.0,0.004
276,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.29976000796542,3.0,0.0,0.004
277,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.30376000796542,3.0,0.0,0.004
278,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.30776000796542,3.0,0.0,0.004
