time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
855,qlearning,3.641035519945142,32.27234883651225,0.014440446809136791,False,False,proactive,0.729506821472325,0.58360545717786,2,2,287,35.601241499796856,23.188077088301664,26.071344973795544,0.08198212622061078
856,qlearning,3.890585077203687,0.2495495572585451,0.014674181088656209,False,False,proactive,0.7348028604879172,0.5878422883903338,2,2,287,35.615915680885514,16.744975541306225,19.6539791633607,0.059758408869056444
857,qlearning,35.81069082176343,31.92010574455974,0.12184345619200408,True,True,proactive,0.7137759887336222,0.5710207909868978,2,2,288,35.73775913707752,16.582091136428616,25.934196305478526,0.058035780860006346
858,qlearning,33.44093829405612,2.3697525277073126,0.09853814255735183,True,True,proactive,0.72658218133199,0.581265745065592,2,3,289,35.83629727963487,22.539326813885157,19.814076223144376,0.07476185847584985
859,qlearning,31.071347148892297,2.3695911451638203,0.07521266461181711,True,True,proactive,0.7201466970728808,0.5761173576583046,2,2,290,35.91150994424669,21.57091937237214,13.836269562240338,0.06494177825179319
860,qlearning,3.860977417187293,27.210369731705004,0.014640151907686591,False,False,proactive,0.7165233907756482,0.5732187126205186,2,2,290,35.92615009615437,21.61490775182057,12.823873741278891,0.06498171927150315
861,qlearning,36.15974637157092,32.298768954383625,0.12530301181019254,True,True,proactive,0.7193269046656997,0.5754615237325598,2,2,291,36.05145310796456,28.068740010694018,19.233717620703906,0.08710748541581041
862,qlearning,3.945033918486171,32.21471245308474,0.014566007972564705,False,False,proactive,0.706029102470743,0.5648232819765945,2,2,291,36.066019115937124,21.695608630038567,19.29263896240891,0.06565199577192253
863,qlearning,33.83499728177635,29.88996336329018,0.10328823892060691,True,True,proactive,0.7192767516834293,0.5754214013467435,2,2,292,36.16930735485773,21.774420427582616,24.796681129525478,0.06660201504457355
864,qlearning,36.62992470957687,2.7949274278005163,0.13029082228747368,True,True,proactive,0.7013927711881646,0.5611142169505317,2,2,293,36.2995981771452,22.88613593971953,24.881748386052816,0.07761764657970487
865,qlearning,3.992320378691972,32.6376043308849,0.01329018989980291,False,False,proactive,0.6988580945113548,0.5590864756090839,2,2,293,36.312888367045005,22.912404532020464,25.9671953058888,0.07734765417812814
866,qlearning,30.756762622143057,26.764442243451086,0.07156658407821578,True,True,proactive,0.6896149544803455,0.5516919635842764,2,2,294,36.38445495112322,21.83180778213489,24.860329963702288,0.06660036863173278
867,qlearning,4.252707267523988,26.50405535461907,0.013029130432888579,False,False,proactive,0.6830847231096266,0.5464677784877013,1,2,294,36.39748408155611,21.893342451942452,23.718198544009155,0.06629299312379755
868,qlearning,3.610045107654189,0.6426621598697988,0.013985898336359031,False,False,proactive,0.6841776902525964,0.5473421522020772,1,2,294,36.411469979892466,15.848352017118021,17.868738303325078,0.04843252500694798
869,qlearning,29.498283286370132,25.888238178715945,0.05878066467797108,True,True,proactive,0.6798956577268099,0.5439165261814479,2,2,295,36.470250644570434,14.422023732476674,22.48740045350816,0.03413049348504746
870,qlearning,3.9154227358239275,25.582860550546204,0.014070382975388731,False,False,proactive,0.6907702771210197,0.5526162216968158,1,2,295,36.484321027545825,14.406644203903065,21.076451697440426,0.03428653210016462
871,qlearning,4.172801963631461,0.2573792278075331,0.014345626163732462,False,False,proactive,0.6920668769065691,0.5536535015252553,1,2,295,36.498666653709556,9.089852072200745,15.775039094311714,0.02284234051726796
872,qlearning,29.38918165136385,25.21637968773239,0.057981730751237914,True,True,proactive,0.6772200570910238,0.5417760456728191,1,2,296,36.55664838446079,14.117146948968719,15.517503960934377,0.03183286058093783
873,qlearning,30.445268030289178,1.056086378925329,0.06805188824277286,True,True,proactive,0.6798072771109375,0.54384582168875,1,2,297,36.62470027270356,19.484191533495714,15.600188804745482,0.04264605856222059
874,qlearning,29.547603312365542,0.8976647179236359,0.05964171220652899,True,True,proactive,0.6752036829339026,0.5401629463471221,1,2,298,36.68434198491009,19.494055538694795,10.602074112587022,0.04281826806793217
875,qlearning,3.6648524471398565,25.882750865225685,0.012535716945685603,False,False,proactive,0.6564160038474699,0.5251328030779759,0,2,298,36.696877701855776,19.44394148095798,10.662052175522916,0.04251133486199155
876,qlearning,36.69809544186514,33.033242994725285,0.13049384523208393,True,True,proactive,0.6699806653364181,0.5359845322691345,1,2,299,36.82737154708786,25.949000176604716,17.217224928906468,0.06574097867566184
877,qlearning,3.763959424811476,32.93413601705367,0.012939183324337276,False,False,proactive,0.6618325242365399,0.529466019389232,0,2,299,36.84031073041219,20.82395573129424,18.76077619477072,0.05673246919028172
878,qlearning,29.410412735811445,25.64645331099997,0.05756132682684072,True,True,proactive,0.6629131905531501,0.5303305524425201,1,2,300,36.897872057239034,20.616984672398697,23.678849581185652,0.05463435690709528
879,qlearning,3.872844800084031,25.537567935727413,0.013050330002738636,False,False,proactive,0.6669782768598619,0.5335826214878895,1,2,300,36.910922387241776,15.482032969942395,28.60683022474641,0.045316080466337214
880,qlearning,4.111408986097865,0.23856418601383345,0.013262669509145234,False,False,proactive,0.654139142983913,0.5233113143871304,0,2,300,36.92418505675092,15.571344277733996,23.477992888904037,0.04546147097902914
881,qlearning,4.002865183164656,0.10854380293320887,0.012957419408722932,False,False,proactive,0.6436631384370997,0.5149305107496798,0,1,300,36.93714247615964,9.0322982259939,16.89305305054562,0.02195418581435694
882,qlearning,4.34178560829506,0.33892042513040455,0.012809618746780434,False,False,proactive,0.65330265532038,0.5226421242563041,0,2,300,36.94995209490642,9.147863462690617,10.37400993216097,0.021928272898845573
883,qlearning,4.169698864439637,0.17208674385542366,0.012166517244852973,False,False,proactive,0.6298717119167174,0.5038973695333739,0,1,300,36.96211861215127,4.099720688416255,5.27913661873206,0.012849310982448025
884,qlearning,15.0,10.830301135560363,0.01284090335139858,True,False,proactive,0.6276752711552624,0.50214021692421,0,1,300,36.97495951550267,6.325151728399449,2.3376832586986493,0.012807425652180016
885,qlearning,4.279221283421655,10.720778716578344,0.012623421586295008,False,False,proactive,0.644972303531115,0.515977842824892,0,1,300,36.987582937088966,6.358714187864207,4.434126164811552,0.012679576067609968
886,qlearning,3.8994659685879176,0.37975531483373715,0.013354497021136218,False,False,proactive,0.6448174619076543,0.5158539695261235,0,2,300,37.0009374341101,6.338034344948859,4.488368467191657,0.012758991590092628
887,qlearning,4.068255507729597,0.16878953914167916,0.012531511020062832,False,False,proactive,0.6351422606106638,0.508113808488531,0,1,300,37.013468945130164,6.283328324835766,4.454342289993912,0.012703370044749104
888,qlearning,3.83208505607392,0.23617045165567685,0.012166092805596395,False,False,proactive,0.6286151093037675,0.5028920874430141,0,1,300,37.02563503793576,6.215805563162624,4.4671590315539635,0.01270328515689779
889,qlearning,3.6494770202862497,0.18260803578767026,0.01352598279403418,False,False,proactive,0.6460990714953733,0.5168792571962987,0,1,300,37.03916102072979,3.9457009672198735,2.3376204115994246,0.012840301045424909
890,qlearning,4.010373753247722,0.36089673296147273,0.012269513636833283,False,False,proactive,0.6292599568244927,0.5034079654595941,0,0,300,37.051430534366624,3.8919314611850866,0.26564401487605005,0.012769519455532567
891,qlearning,4.3305445455809615,0.3201707923332391,0.01246223251143184,False,False,proactive,0.6395044683113823,0.5116035746491059,0,1,300,37.063892766878055,3.9781471765836955,0.25372711037595047,0.01259106655359169
892,qlearning,3.733234494877537,0.5973100507034244,0.012502865423123635,False,False,proactive,0.6242537091408458,0.49940296731267664,0,1,300,37.07639563230118,3.911142974013284,0.3394312126882995,0.01258533743420385
893,qlearning,4.139731672504223,0.40649717762668613,0.01218292947326724,False,False,proactive,0.6246544715298084,0.4997235772238467,0,1,300,37.08857856177445,3.9726722972993445,0.37349655788250136,0.012588704767738018
894,qlearning,4.2438621644151375,0.10413049191091428,0.012195353815406625,False,False,proactive,0.6289676665095006,0.5031741332076005,0,1,300,37.100773915589855,4.091549326125122,0.35780104910715016,0.01232257897201251
895,qlearning,4.072985084724982,0.17087707969015575,0.01225531197691996,False,False,proactive,0.6242858570499796,0.4994286856399837,0,1,300,37.11302922756678,4.104071592420574,0.3197971184528868,0.012319738640029844
896,qlearning,4.386490562912847,0.31350547818786545,0.01260173705465393,False,False,proactive,0.6394925275611856,0.5115940220489484,0,2,300,37.12563096462143,4.115260795886951,0.318464055623812,0.012347639548674263
897,qlearning,4.168320625921813,0.2181699369910346,0.013016973468698543,False,False,proactive,0.6722951227261951,0.5378360981809561,0,3,300,37.13864793809013,4.202278022095806,0.2426360328813341,0.012450461157789241
898,qlearning,3.884476075287385,0.2838445506344276,0.012920684668579818,False,False,proactive,0.6352572077081367,0.5082057661665094,0,2,300,37.15156862275871,4.151226902652438,0.21810550748288238,0.012598012196851758
899,qlearning,3.6244336125531644,0.2600424627342206,0.012771097354066162,False,False,proactive,0.6400094634242373,0.5120075707393899,0,2,300,37.16433972011278,4.027341192280044,0.24928790164754364,0.012713160904583664
900,qlearning,4.271176364816776,0.646742752263612,0.012978989636082136,False,False,proactive,0.6514765039560284,0.5211812031648227,0,2,300,37.17731870974886,4.066979448298403,0.3444610361622349,0.0128578964364161
