time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
769,threshold,5.0,0.0,0.008121803309615136,False,False,reactive,0.4873081985769081,0.3898465588615265,0,0,23,9.248721667582041,5.0,0.0,0.008101588626733252
770,threshold,5.0,0.0,0.007961643586512572,False,False,reactive,0.47769861519075435,0.3821588921526035,0,0,23,9.256683311168553,5.0,0.0,0.008128220372814406
771,threshold,5.0,0.0,0.008175601268659348,False,False,reactive,0.49053607611956085,0.3924288608956487,0,0,23,9.264858912437212,5.0,0.0,0.008133904315839222
772,threshold,5.0,0.0,0.008239177195923495,False,False,reactive,0.49435063175540966,0.3954805054043278,0,0,23,9.273098089633136,5.0,0.0,0.008156971048456231
773,threshold,5.0,0.0,0.008000807989562842,False,False,reactive,0.4800484793737705,0.38403878349901643,0,0,23,9.281098897622698,5.0,0.0,0.008099806670054678
774,threshold,5.0,0.0,0.008177701919420848,False,False,reactive,0.4906621151652509,0.39252969213220074,0,0,23,9.289276599542118,5.0,0.0,0.00811098639201582
775,threshold,5.0,0.0,0.00786217116807687,False,False,reactive,0.4717302700846122,0.3773842160676898,0,0,23,9.297138770710195,5.0,0.0,0.008091091908328681
776,threshold,5.0,0.0,0.007941631734859504,False,False,reactive,0.4764979040915702,0.3811983232732562,0,0,23,9.305080402445054,5.0,0.0,0.008044298001568712
777,threshold,5.0,0.0,0.008147357590348406,False,False,reactive,0.4888414554209044,0.39107316433672357,0,0,23,9.313227760035401,5.0,0.0,0.008025934080453694
778,threshold,5.0,0.0,0.008285226662488232,False,False,reactive,0.4971135997492939,0.3976908797994352,0,0,23,9.32151298669789,5.0,0.0,0.008082817815038773
779,threshold,5.0,0.0,0.008028583863794547,False,False,reactive,0.48171503182767283,0.3853720254621383,0,0,23,9.329541570561684,5.0,0.0,0.008052994203913512
780,threshold,5.0,0.0,0.007836570575831212,False,False,reactive,0.47019423454987275,0.3761553876398982,0,0,23,9.337378141137515,5.0,0.0,0.008047874085464379
781,threshold,5.0,0.0,0.007973007086492208,False,False,reactive,0.4783804251895325,0.382704340151626,0,0,23,9.345351148224008,5.0,0.0,0.008054149155790922
782,threshold,5.0,0.0,0.007855313487908404,False,False,reactive,0.4713188092745042,0.3770550474196034,0,0,23,9.353206461711917,5.0,0.0,0.007995740335302922
783,threshold,5.0,0.0,0.008376821866201816,False,False,reactive,0.502609311972109,0.4020874495776872,0,0,23,9.361583283578119,5.0,0.0,0.008014059376045638
784,threshold,5.0,0.0,0.007695029146474611,False,False,reactive,0.4617017487884767,0.36936139903078136,0,0,23,9.369278312724594,5.0,0.0,0.007947348432581651
785,threshold,5.0,0.0,0.008069582026476658,False,False,reactive,0.4841749215885995,0.3873399372708796,0,0,23,9.37734789475107,5.0,0.0,0.007993950722710742
786,threshold,5.0,0.0,0.007859600496371404,False,False,reactive,0.47157602978228425,0.37726082382582743,0,0,23,9.38520749524744,5.0,0.0,0.007971269404686579
787,threshold,5.0,0.0,0.007907864428590358,False,False,reactive,0.47447186571542144,0.3795774925723372,0,0,23,9.393115359676031,5.0,0.0,0.00798177959282297
788,threshold,5.0,0.0,0.008052732838226663,False,False,reactive,0.4831639702935998,0.38653117623487987,0,0,23,9.401168092514258,5.0,0.0,0.00791696178722794
789,threshold,5.0,0.0,0.00784880267642565,False,False,reactive,0.470928160585539,0.3767425284684312,0,0,23,9.409016895190684,5.0,0.0,0.007947716493218146
790,threshold,5.0,0.0,0.00811835403149411,False,False,reactive,0.48710124188964665,0.38968099351171737,0,0,23,9.417135249222177,5.0,0.0,0.007957470894221637
791,threshold,5.0,0.0,0.008191235580964767,False,False,reactive,0.491474134857886,0.39317930788630884,0,0,23,9.425326484803142,5.0,0.0,0.00802379791114031
792,threshold,5.0,0.0,0.008030966784769208,False,False,reactive,0.48185800708615245,0.385486405668922,0,0,23,9.433357451587911,5.0,0.0,0.00804841838237608
793,threshold,5.0,0.0,0.008097591720510042,False,False,reactive,0.48585550323060245,0.388684402584482,0,0,23,9.441455043308421,5.0,0.0,0.008057390158832755
794,threshold,5.0,0.0,0.008382149312537685,False,False,reactive,0.5029289587522612,0.40234316700180894,0,0,23,9.44983719262096,5.0,0.0,0.008164059486055163
795,threshold,5.0,0.0,0.008137788225482336,False,False,reactive,0.48826729352894016,0.39061383482315215,0,0,23,9.457974980846442,5.0,0.0,0.008167946324852807
796,threshold,5.0,0.0,0.008092898082496212,False,False,reactive,0.48557388494977277,0.38845910795981825,0,0,23,9.46606787892894,5.0,0.0,0.008148278825159097
797,threshold,5.0,0.0,0.00826240713111835,False,False,reactive,0.495744427867101,0.3965955422936808,0,0,23,9.474330286060058,5.0,0.0,0.008194566894428924
798,threshold,5.0,0.0,0.008136197839559593,False,False,reactive,0.4881718703735756,0.39053749629886053,0,0,23,9.482466483899618,5.0,0.0,0.008202288118238834
799,threshold,5.0,0.0,0.00849733139181702,False,False,reactive,0.5098398835090212,0.40787190680721697,0,0,23,9.490963815291435,5.0,0.0,0.008225324534094702
