time,overloaded_nodes,predicted_overloads,migrations,cpu_utilization,ram_utilization,latency,jitter,energy_consumption,reactive_migrations,proactive_migrations
507,0,0,0,0.3968484330306862,0.33477282968137306,7.70996894058541,0.18772840538204605,638.1090598184117,0,0
508,0,0,0,0.40470385118551877,0.3471820792613908,7.616556148977627,0.213710862912553,642.8223107113113,0,0
509,0,0,0,0.3982621429099249,0.34998361814552725,7.4989839449189715,0.2218598754577954,638.957285745955,0,0
510,0,0,0,0.3733995389416757,0.32200786945903526,7.255728156147957,0.21304531618254566,624.0397233650054,0,0
511,0,0,0,0.36655793967344497,0.31351024435546493,7.473410961167573,0.18479904970179403,619.934763804067,0,0
512,0,0,0,0.3950288033471,0.3372353042927936,7.461287109832016,0.1818268160953366,637.01728200826,0,0
513,0,0,0,0.41394774546410684,0.35693938032376366,7.7296505481567035,0.18575967453154982,648.3686472784641,0,0
514,0,0,0,0.4286536926448121,0.3652458517846532,7.652877066449117,0.16469179498072295,657.1922155868873,0,0
515,0,0,0,0.4239113078052652,0.3826325158146477,7.677530902592723,0.14820504582302435,654.3467846831592,0,0
516,0,0,0,0.37615258475922037,0.30115258475922035,7.409703634601991,0.14551252583403992,625.6915508555321,0,0
517,0,0,0,0.41765547838059214,0.34483483902007406,7.686462729437058,0.14305539912886314,650.5932870283552,0,0
518,0,0,0,0.4078178120578388,0.3473369491838696,7.466597344733964,0.14275574854334705,644.6906872347033,0,0
519,0,0,0,0.41427669333405215,0.3714411093178991,7.743184032645442,0.15547240099275975,648.5660160004313,0,0
520,0,0,0,0.42945420718775446,0.40867616002621054,7.689156331411539,0.12280364693893946,657.6725243126526,0,0
521,0,0,0,0.39208029817718854,0.3476837538753675,7.400633250672153,0.1318531114196075,635.2481789063131,0,0
522,0,0,0,0.45803690532272495,0.41237659068697885,8.023550358983986,0.17655489695872056,674.8221431936349,0,0
523,0,0,0,0.43742493672892546,0.369285897471929,7.835303312949334,0.18412756445462067,662.4549620373552,0,0
524,0,0,0,0.418724764804919,0.3865569896152618,7.745225635311788,0.18592108854756895,651.2348588829514,0,0
525,0,0,0,0.3760837927548749,0.32922203903534025,7.222480462567068,0.22871703921580433,625.650275652925,0,0
526,0,0,0,0.39489666645407584,0.3515474710969179,7.652124569687392,0.21747745159796866,636.9379998724455,0,0
527,0,0,0,0.41547825017169454,0.3616560878247947,7.6550834268884245,0.2171038551779499,649.2869501030167,0,0
528,0,0,0,0.4168346820316914,0.371778669285842,7.618326780994399,0.20938677405735043,650.1008092190148,0,0
529,0,0,0,0.4116991567819688,0.37209725853594716,7.6001472020310015,0.2079946806037148,647.0194940691813,0,0
530,0,0,0,0.40191521971709093,0.35002299278673144,7.4266773286853205,0.21703111170546724,641.1491318302545,0,0
531,0,0,0,0.4266715502343117,0.37691458284009655,7.950056365383276,0.2244773433657916,656.0029301405871,0,0
532,0,0,0,0.41998929284118103,0.37987832054851023,7.714733692680847,0.19317268709687926,651.9935757047086,0,0
533,0,0,0,0.4243372894164861,0.3680768444461341,7.73725078794277,0.18544678378000043,654.6023736498917,0,0
534,0,0,0,0.41734480531048984,0.37165547508867375,7.6861531797405975,0.18267280786273984,650.406883186294,0,0
535,0,0,0,0.3694822270538348,0.3112035580844407,7.264801656505732,0.17352953248740868,621.6893362323009,0,0
536,0,0,0,0.3826435909141443,0.3375860158120484,7.190619620668637,0.2174594667382488,629.5861545484865,0,0
537,0,0,0,0.39352155783662857,0.3560215578366286,7.56118777521244,0.21622775072907377,636.1129347019771,0,0
538,0,0,0,0.42874484881854247,0.3885425078940428,7.832992080046376,0.22970000966274856,657.2469092911255,0,0
539,0,0,0,0.39535337108315305,0.3454899523850288,7.427034348083332,0.23522675785702565,637.2120226498919,0,0
540,0,0,0,0.3818745713038469,0.3068745713038469,7.553369528126696,0.23002776545986173,629.1247427823082,0,0
541,0,0,0,0.39428870034428276,0.3567887003442828,7.774128121099899,0.20758987876851667,636.5732202065697,0,0
542,0,0,0,0.3719471757014494,0.30959584694968584,7.414781517461738,0.2067895610377948,623.1683054208696,0,0
543,0,0,0,0.3550929151469537,0.2860023045927268,7.255306916839875,0.2122766010948066,613.0557490881722,0,0
544,0,0,0,0.38904608294575094,0.35154608294575096,7.50236535795554,0.20276385724907564,633.4276497674506,0,0
545,0,0,0,0.35829484555708746,0.2948682243382268,7.156547475809397,0.21627857428527666,614.9769073342525,0,0
546,0,0,0,0.37740373211368844,0.3179895870178064,7.265510276199285,0.2077114159254172,626.4422392682131,0,0
547,0,0,0,0.3887479979269879,0.3168279150594585,7.370436056300315,0.207617065102112,633.2487987561926,0,0
548,0,0,0,0.3621229361666137,0.30540518189668764,7.077683624823534,0.1933552122928782,617.2737616999682,0,0
549,0,0,0,0.32906965453893255,0.25406965453893254,7.021135406140333,0.21993823313527916,597.4417927233595,0,0
550,0,0,0,0.33846712666293594,0.27170336109236165,7.155990931609378,0.21344221541113906,603.0802759977615,0,0
551,0,0,0,0.3672125004132749,0.29221250041327496,7.389173935236191,0.14947929284465605,620.327500247965,0,0
552,0,0,0,0.3210763570788401,0.25214452295831,7.029308152938633,0.1544446824971158,592.6458142473041,0,0
553,0,0,0,0.3244928006653021,0.2512467762452315,6.8885379488317735,0.18314499939222487,594.6956803991814,0,0
554,0,0,0,0.35137807468138915,0.27945146384228625,7.159787100339446,0.1496857221646982,610.8268448088335,0,0
555,0,0,0,0.3414015883972386,0.2686382290143102,7.081942297365721,0.15109635725200887,604.8409530383432,0,0
556,0,0,0,0.295327938274564,0.22032793827456404,6.731289122339547,0.18848728843649437,577.1967629647385,0,0
557,0,0,0,0.2649686497040701,0.18996864970407007,6.639169961149665,0.20668231596497968,558.981189822442,0,0
558,0,0,0,0.31225141774646614,0.23725141774646613,6.795445464934422,0.21560164722166947,587.3508506478797,0,0
559,0,0,0,0.310913959959046,0.2478182295138567,6.69078953001748,0.23279653937972103,586.5483759754276,0,0
560,0,0,0,0.2954824058531196,0.2204824058531196,6.734326889831891,0.23096012574896446,577.2894435118717,0,0
561,0,0,0,0.2640355715864584,0.1890355715864584,6.6858087544318066,0.1761255849727307,558.421342951875,0,0
562,0,0,0,0.2717564375533934,0.1967564375533934,6.639424456497949,0.17384850288272075,563.053862532036,0,0
563,0,0,0,0.2851592871805186,0.2101592871805186,6.799192315713839,0.17158896769158638,571.0955723083111,0,0
564,0,0,0,0.3092479935976419,0.23424799359764192,6.8238633809629885,0.12304017250682603,585.5487961585852,0,0
565,0,0,0,0.2668315109996463,0.19183151099964635,6.814382615985056,0.06684152393814397,560.0989065997878,0,0
566,0,0,0,0.25883371752805284,0.18383371752805283,6.807287842566386,0.07018258282136856,555.3002305168317,0,0
567,0,0,0,0.2899306440241394,0.2149306440241394,6.804537782844877,0.0628790363603969,573.9583864144836,0,0
568,0,0,0,0.280473415501225,0.20547341550122505,6.7670964134826335,0.06182501841739979,568.284049300735,0,0
569,0,0,0,0.27286604373292234,0.19786604373292238,6.89443543840361,0.0697960146025303,563.7196262397533,0,0
570,0,0,0,0.2559167497403366,0.18091674974033667,6.577585544760741,0.09176837080580015,553.550049844202,0,0
571,0,0,0,0.27166467926844273,0.19666467926844278,6.629326058671088,0.09778570682002202,562.9988075610656,0,0
572,0,0,0,0.22743234665905349,0.1524323466590535,6.515424602905346,0.11760033270339884,536.459407995432,0,0
573,0,0,0,0.23619909531083783,0.16119909531083781,6.486059983074767,0.138401567389459,541.7194571865027,0,0
574,0,0,0,0.21962228660092928,0.1446222866009293,6.503739260348508,0.14565750630987623,531.7733719605576,0,0
575,0,0,0,0.2506047463209177,0.17560474632091774,6.578879554417391,0.14098784248306645,550.3628477925506,0,0
576,0,0,0,0.20427977054849758,0.1371790961940127,6.380626050862116,0.15293384306351732,522.5678623290985,0,0
577,0,0,0,0.2738762153352739,0.1988762153352739,6.604771453748913,0.13913518565483932,564.3257292011643,0,0
578,0,0,0,0.26995874161333866,0.19495874161333865,6.644704944781895,0.12831458850518887,561.9752449680032,0,0
579,0,0,0,0.2597832711443786,0.18553088158454129,6.557108498189221,0.0748138005961748,555.8699626866271,0,0
580,0,0,0,0.2945482966195405,0.2195482966195405,6.811435279842014,0.1091367454551967,576.7289779717244,0,0
581,0,0,0,0.26742404483279414,0.19242404483279407,6.727473605280018,0.11797724920933392,560.4544268996765,0,0
582,0,0,0,0.2517184971332044,0.17671849713320437,6.518416004055564,0.1178142218707149,551.0310982799226,0,0
583,0,0,0,0.264173801771579,0.189173801771579,6.672975296337832,0.1160318278545993,558.5042810629474,0,0
584,0,0,0,0.24074321383937386,0.16574321383937388,6.590512732433408,0.111670278162631,544.4459283036243,0,0
585,0,0,0,0.2990011114771691,0.2240011114771691,6.951099471392777,0.1507325686203699,579.4006668863015,0,0
586,0,0,0,0.3045331311682322,0.22953313116823226,6.963297363535025,0.14953559170915492,582.7198787009393,0,0
587,0,0,0,0.28310247562650426,0.20810247562650427,6.726209413799971,0.14585526388065795,569.8614853759026,0,0
588,0,0,0,0.25953230991150095,0.18453230991150094,6.73515256245526,0.14392528000474208,555.7193859469005,0,0
589,0,0,0,0.3169778279390839,0.24463297006626317,6.871425896612246,0.13794453757662153,590.1866967634503,0,0
590,0,0,0,0.30088207869278727,0.22665093740269013,6.850306672765706,0.13996226579329193,580.5292472156724,0,0
591,0,0,0,0.3123052311204422,0.23730523112044216,7.3414554246767505,0.22234791319498884,587.3831386722653,0,0
592,0,0,0,0.3173830687924177,0.24238306879241767,7.269801703872983,0.23370133930290088,590.4298412754506,0,0
593,0,0,0,0.3369211200061081,0.2619211200061081,7.22475881302466,0.23931331131130945,602.1526720036649,0,0
594,0,0,0,0.34173804654115625,0.27480020461545407,6.973285448854476,0.20676783762057507,605.0428279246937,0,0
595,0,0,0,0.2949772043595699,0.2235471745008289,6.727162084553337,0.22144736195489814,576.986322615742,0,0
596,0,0,0,0.3428001139490533,0.2678001139490533,7.457137745959689,0.26550953048226805,605.680068369432,0,0
597,0,0,0,0.33327069240510016,0.25827069240510014,6.974152460165439,0.24814315328855804,599.9624154430601,0,0
598,0,0,0,0.3003380290289913,0.22533802902899128,7.072241551498318,0.22601632895497523,580.2028174173947,0,0
599,0,0,0,0.3629355834550163,0.30322713417708774,7.169055731861691,0.21649051111567022,617.7613500730097,0,0
600,0,0,0,0.49424274723731254,0.4138395610096213,9.072172565485632,0.6144716053625884,696.5456483423875,0,0
601,0,1,1,0.4824763945158807,0.3812230621802376,9.133125467630311,0.8193048185339008,689.4858367095284,0,1
602,0,1,1,0.49981261589420994,0.39732571702256136,9.52415939430694,1.0107301993002413,699.887569536526,0,1
603,0,1,1,0.48659078445804416,0.3829095389311974,9.736519887392614,1.1550768224361818,691.9544706748266,0,1
604,0,1,1,0.51487035930479,0.43428167213883484,9.843570562702405,1.2229144181855733,708.922215582874,0,1
605,1,1,1,0.49881727723392755,0.3929394247110028,10.156658152899897,1.2227757542425082,699.2903663403565,0,1
606,1,1,1,0.5474067160993903,0.4430274444847914,10.687239120776443,1.2988155970026203,728.4440296596342,0,1
607,1,1,1,0.5279839059602938,0.42607740236049507,10.674202164149055,1.211036805896519,716.7903435761763,0,1
608,1,1,1,0.5673010050622853,0.4680497042766605,11.271107035435994,1.084781624948308,740.3806030373712,0,1
609,1,1,1,0.5667256953804299,0.4768670652192566,11.251848833809532,0.7671026704353034,740.035417228258,0,1
610,1,1,1,0.528328289847329,0.4404317554846099,11.182995275218046,0.7353465249033841,716.9969739083974,0,1
611,1,1,1,0.5313264827717952,0.4330634253042713,11.579308244217065,0.6970115561154409,718.7958896630771,0,1
612,1,1,1,0.5365827212911352,0.45730033746137533,11.846359241023606,0.689773764045401,721.949632774681,0,1
613,1,1,1,0.5200673087599275,0.4191745344915315,11.511974946064267,0.6113076004762757,712.0403852559565,0,1
614,1,1,1,0.5695395757882984,0.47741507527196836,12.208395814941136,0.5742936436291388,741.7237454729791,0,1
615,1,1,1,0.5463376912594937,0.4587776719381109,12.30587120796038,0.5302385487538289,727.8026147556963,0,1
616,1,1,1,0.5602189277714137,0.48629056822643163,12.820172349077406,0.6036491490701446,736.1313566628482,0,1
617,1,1,0,0.5682588908174573,0.48571109773103693,12.915135003516465,0.6100737972603036,740.9553344904743,0,0
618,1,1,0,0.5431046177725855,0.4503143936399772,12.717166059855105,0.6177331793712464,725.8627706635513,0,0
619,1,1,0,0.5338534216621769,0.44142715081401707,12.61570508715062,0.5793758401449675,720.3120529973062,0,0
620,1,1,0,0.5532909564067208,0.48677566053795013,12.944236599162547,0.5167924596960651,731.9745738440324,0,0
621,0,0,0,0.5368259027426344,0.45957872362981966,12.807265217377502,0.46301662071418503,722.0955416455806,0,0
622,0,0,0,0.49724220672345454,0.4302015017672854,12.386956046595518,0.41634390092332074,698.3453240340726,0,0
623,0,0,0,0.5394397904809558,0.46015710190487985,12.974651902002591,0.2646612585218854,723.6638742885735,0,0
624,0,0,0,0.5422725245550909,0.4574033357137067,13.059049041854673,0.23814525850091864,725.3635147330546,0,0
625,0,0,0,0.5106465830926123,0.4479192002481521,12.814336514307598,0.18532880578633945,706.3879498555674,0,0
626,0,0,0,0.5201204832936042,0.4588738156292471,12.891777423024887,0.18713314003470516,712.0722899761626,0,0
627,0,0,0,0.4789405919059181,0.4046630057913968,12.595304192643862,0.19408266976101254,687.3643551435508,0,0
628,0,0,0,0.4848068447998964,0.4163466198837725,12.709635112519862,0.19434196173008333,690.8841068799378,0,0
629,0,0,0,0.48610740384538664,0.39654383755176914,12.696716749416542,0.1889424563988703,691.664442307232,0,0
630,0,0,0,0.4702239627971686,0.4108351370530291,12.68071234324818,0.18361509433736664,682.1343776783012,0,0
631,0,0,0,0.4900798751603122,0.41911988679643053,12.886062329974484,0.18706237310866541,694.0479250961873,0,0
632,0,0,0,0.49117894850741217,0.4286985495822893,12.965842355124149,0.14442973222568226,694.7073691044473,0,0
633,0,0,0,0.4951033683170857,0.4343021812468787,13.075733693003425,0.1573411722289729,697.0620209902514,0,0
634,0,0,0,0.4883955334056691,0.42020147447494915,13.039641483083908,0.1546940980106391,693.0373200434015,0,0
635,0,0,0,0.4780508559641094,0.39907378187052556,12.960916081432895,0.15887512030415582,686.8305135784656,0,0
636,0,0,0,0.46427173241799236,0.40422104957734833,12.841183730553382,0.15827606754318713,678.5630394507954,0,0
637,0,0,0,0.45152161749300235,0.3757622629537886,12.666953275120385,0.14809705161138284,670.9129704958013,0,0
638,0,0,0,0.47331040781097905,0.40405821478473486,12.937475093477449,0.1417814128186785,683.9862446865875,0,0
639,0,0,0,0.45360109734330056,0.3727892090018223,12.736611506821404,0.13719224380837766,672.1606584059804,0,0
640,0,0,0,0.4601099050027597,0.3855242375136557,12.742247529352635,0.1293088445822297,676.0659430016558,0,0
641,0,0,0,0.4375320524222279,0.36476907503388334,12.456742081764697,0.18232084560435616,662.5192314533367,0,0
642,0,0,0,0.4609663290591345,0.38725225635083427,12.674912425608333,0.18349957825869898,676.5797974354807,0,0
643,0,0,0,0.4327864355718166,0.36085275555703566,12.345333255113276,0.20818470742912545,659.6718613430901,0,0
644,0,0,0,0.4605331843045226,0.3900154291751702,12.525314299638435,0.19064832407954607,676.3199105827136,0,0
645,0,0,0,0.43583990538834216,0.3417177579112669,12.162588784727728,0.22417329398279712,661.5039432330053,0,0
646,0,0,0,0.4557400489898019,0.36243520671971796,12.371300313396215,0.21977022370148108,673.4440293938812,0,0
647,0,0,0,0.49596074421139247,0.4091879265798504,12.722972009238635,0.2230646413544944,697.5764465268355,0,0
648,0,0,0,0.4734180426139848,0.39723317512147366,12.571354862327834,0.18637157623560435,684.0508255683909,0,0
649,0,0,0,0.44807365580491315,0.3636304418855693,12.114784537636847,0.209656508249293,668.8441934829478,0,0
650,0,0,0,0.4666907948831195,0.3666907948831195,12.292818858933162,0.1937821644363259,680.0144769298716,0,0
651,0,0,0,0.4442675931843131,0.34301426084867004,11.982771519331688,0.23376974009408827,666.5605559105879,0,0
652,0,0,0,0.4786654666920795,0.37617856782043113,12.286086918322862,0.21223169011967122,687.1992800152476,0,0
653,0,0,0,0.4638546003449806,0.36017335481813373,12.011409333456252,0.23357394467163972,678.3127602069884,0,0
654,0,1,0,0.4728771069585539,0.3680595702175367,11.956558857896686,0.24189136901310085,683.7262641751323,0,0
655,1,1,0,0.48152277119295783,0.3756449186700332,12.002344896973483,0.25206392061558064,688.9136627157746,0,0
656,1,1,0,0.517503439024023,0.41754523226138035,12.546105620530373,0.2668014065073808,710.5020634144138,0,0
657,1,1,0,0.4963050114276393,0.38859987899988135,12.19862150121502,0.2149258543091549,697.7830068565836,0,0
658,1,1,0,0.4863968437933528,0.37795356453833273,11.966740091962706,0.1836816879276388,691.8381062760117,0,0
659,1,1,0,0.5011753926675624,0.39212712214290224,12.085969004512696,0.18421440367532052,700.7052356005374,0,0
660,1,1,0,0.4641996672523596,0.35468910208940807,11.674782051847266,0.22034138512506307,678.5198003514157,0,0
661,1,1,0,0.45099015368674034,0.3411672811794535,11.469599470627006,0.28516831479976323,670.5940922120442,0,0
662,1,1,0,0.47395702056356925,0.3639767532792866,11.720563166900305,0.2828226571524496,684.3742123381415,0,0
663,1,1,0,0.49451666807853056,0.38875999048955606,12.019179460465914,0.2829644850815758,696.7100008471184,0,0
664,1,1,0,0.4548966991806762,0.3450738266733894,11.542943532675277,0.3099762581554647,672.9380195084057,0,0
665,1,1,0,0.46009164445680933,0.3505810792938578,11.592682907974238,0.3235160111534831,676.0549866740856,0,0
666,1,1,0,0.4904542876641706,0.3814060171395104,12.11326559403845,0.2530009907650068,694.2725725985024,0,0
667,1,1,0,0.431598615734538,0.32315533647951783,11.33550729959785,0.2624499574183974,658.9591694407228,0,0
668,1,1,0,0.457266057348859,0.3495609249211012,11.643671399956492,0.2537841373383132,674.3596344093154,0,0
669,1,1,0,0.4419491799262699,0.335103708866983,11.62576198283773,0.22308368983592233,665.1695079557619,0,0
670,1,1,0,0.44530011131723196,0.33942225879430715,11.565011689573769,0.2254531788592802,667.1800667903392,0,0
671,0,0,0,0.4379612676424228,0.3331437309014056,11.61205944299776,0.2171415943319654,662.7767605854538,0,0
672,0,0,0,0.42181925799770187,0.3181380124708551,11.491480608967425,0.2233396857515163,653.0915547986211,0,0
673,0,0,0,0.37340384563323914,0.2749634388638916,11.020236547862165,0.2583853684225125,624.0423073799434,0,0
674,0,0,0,0.4120839409074966,0.3108306085718535,11.5436484747443,0.25838236695407707,647.250364544498,0,0
675,0,0,0,0.38168551055894184,0.28168551055894187,11.24014088125687,0.2743048621233522,629.011306335365,0,0
676,0,0,0,0.42287887566051446,0.3241322079961575,11.826044422227202,0.22030698727999967,653.7273253963087,0,0
677,0,0,0,0.370040593370648,0.27442348862318483,11.187537041930968,0.23470906447399054,622.0243560223887,0,0
678,0,0,0,0.40612618664376643,0.3098074321706131,11.751854656363495,0.2444975551096309,643.6757119862598,0,0
679,0,0,0,0.36840144814428594,0.27321898488530316,11.388048377391215,0.2413255864220932,621.0408688865716,0,0
680,0,0,0,0.37781832009161065,0.28369617261453534,11.578808076312193,0.24194572613690712,626.6909920549664,0,0
681,0,0,0,0.3652281106217314,0.2732424993100778,11.525668408964306,0.23801469545794995,619.1368663730389,0,0
682,0,0,0,0.39196721633087006,0.2996723487586278,11.814914635665266,0.26154013161887135,635.180329798522,0,0
683,0,0,0,0.36682761269965714,0.2752708919546773,11.549004654245541,0.2100760408319021,620.0965676197943,0,0
684,0,0,0,0.38374052775322626,0.2941316249166225,11.85938772442527,0.23086521699794144,630.2443166519358,0,0
685,0,0,0,0.38044854862225047,0.28995911378520195,11.852466263055032,0.21537213339869857,628.2691291733503,0,0
686,0,0,0,0.35786521654527825,0.2676880890525652,11.589051299544966,0.20568843491091765,614.7191299271669,0,0
687,0,0,0,0.39077679126146536,0.30120780433847016,11.948809029018562,0.1737632302928993,634.4660747568792,0,0
688,0,0,0,0.3570013732849972,0.26698164056928,11.525336817489197,0.17837919688357298,614.2008239709983,0,0
689,0,0,0,0.3989637814697662,0.3087866539770531,12.077699416795374,0.1915203617332041,639.3782688818596,0,0
690,0,0,0,0.403427546257726,0.3129381114206775,12.062711648362129,0.20716556411642678,642.0565277546356,0,0
691,0,0,0,0.36400076568165896,0.27304903620631915,11.628961584936977,0.1965025399761909,618.4004594089953,0,0
692,0,0,0,0.39814352971002975,0.30658680896505,11.975081029334598,0.20418965379125176,638.8861178260179,0,0
693,0,0,0,0.4123938206364009,0.3200989530641588,12.049973448835676,0.19607677433342272,647.4362923818405,0,0
694,0,0,0,0.4420716653747768,0.3512010096350894,12.325434461735139,0.24129128305531783,665.242999224866,0,0
695,0,0,0,0.4319090542742016,0.3377869067971264,12.259445327310228,0.26262169329834795,659.1454325645209,0,0
696,0,0,0,0.40860987276829985,0.31342740950931713,11.819796478596217,0.23952026611707736,645.16592366098,0,0
697,0,0,0,0.46137722132178394,0.3650584668486306,12.392616265096283,0.27102268885809055,676.8263327930704,0,0
698,0,0,0,0.46082330901955376,0.37091459584367,12.274400247595661,0.22602592552993367,676.4939854117322,0,0
699,0,0,0,0.4852939755732165,0.3993853369127608,12.555293567917044,0.2660170219167286,691.1763853439298,0,0
700,0,1,1,0.4616340600874324,0.3616340600874326,13.730057817720658,0.545043689847485,676.9804360524595,0,1
701,1,1,1,0.46932570453405337,0.36807237219841027,13.315641356646509,0.5712916217751877,681.595422720432,0,1
702,1,1,1,0.48630508657455496,0.40187657649101755,13.565768093873928,0.6298566944715314,691.783051944733,0,1
703,1,1,1,0.5054503745779886,0.42141697280722085,13.825852358609046,0.6891706940334423,703.2702247467931,0,1
704,1,1,1,0.49617097374105795,0.39135343700004094,13.795400234256467,0.7266488958006352,697.7025842446349,0,1
705,1,1,1,0.5163777389051991,0.41490394241524675,13.770121920241625,0.7236954679656754,709.8266433431195,0,1
706,1,1,1,0.5002364694514273,0.3943298315704755,13.285779128729754,0.5835113470591244,700.1418816708564,0,1
707,1,1,0,0.541393405841229,0.45389643896232834,13.460175295550902,0.5096684788698965,724.8360435047374,0,0
708,1,1,0,0.5434051196128589,0.4458239861802813,13.695649394817199,0.36549590576781976,726.0430717677153,0,0
709,1,1,0,0.5143601800129082,0.44511300601653553,13.314067039626517,0.20504615542678462,708.6161080077449,0,0
710,1,1,0,0.5360127853368629,0.43655504598866895,13.424100611619867,0.20256526766659372,721.6076712021177,0,0
711,1,1,0,0.5578522082335018,0.4870315760139518,13.840704416467002,0.2042853682500624,734.7113249401011,0,0
712,1,1,0,0.5567781724720342,0.48562316034596087,13.716670656337666,0.20692115949215273,734.0669034832205,0,0
713,1,1,0,0.5631070663556674,0.5003225536929894,13.851214132711334,0.20965368794338335,737.8642398134004,0,0
714,1,1,0,0.5567836317958023,0.4678947263961853,13.735878627168315,0.20525740594640768,734.0701790774813,0,0
715,1,1,0,0.5348078463382836,0.45669723668501017,13.605979616428886,0.1981927796742249,720.8847078029702,0,0
716,1,1,0,0.550250606814141,0.4968903944065274,13.82550121362828,0.1798116530480192,730.1503640884846,0,0
717,1,1,0,0.5701635533632538,0.5150696416774225,13.865327106726507,0.17879472656826495,742.0981320179523,0,0
718,1,1,0,0.5602818145991579,0.48998043307251155,13.783007920336056,0.1810983489305075,736.1690887594948,0,0
719,1,1,0,0.5399297416781752,0.44684055081296575,13.722619575088771,0.12880610143477741,723.9578450069051,0,0
720,1,1,0,0.5563769844440186,0.48575439204814896,13.853975443658788,0.07944922873588262,733.8261906664111,0,0
721,1,1,0,0.5467282199060706,0.4653289587902911,13.781592644279621,0.0768767052151035,728.0369319436425,0,0
722,1,1,0,0.5628802667639987,0.4966990212371518,13.802736068136767,0.07474506410628678,737.7281600583992,0,0
723,1,1,0,0.5334933399388043,0.47029913873702056,13.842117691161125,0.07395793499054548,720.0960039632826,0,0
724,1,1,0,0.5491050234689321,0.4855694084369291,13.885676723581435,0.07817503965401536,729.4630140813592,0,0
725,1,0,0,0.5000492117845651,0.40188662302159617,13.436436269457605,0.12316922522900081,700.029527070739,0,0
726,0,0,0,0.520415224675697,0.4345964238999573,13.792852438483834,0.12234713733795055,712.2491348054182,0,0
727,0,0,0,0.5203005727912066,0.44568414007312773,13.627649660850029,0.125844792844691,712.1803436747239,0,0
728,0,0,0,0.514521472699252,0.46770788392106444,13.86585540066697,0.13020781242950466,708.7128836195512,0,0
729,0,0,0,0.5086448028213414,0.45452832270010046,13.865464973052855,0.13300261010709058,705.1868816928048,0,0
730,0,0,0,0.497839474230214,0.44522827771949447,13.854457473689674,0.13303115013806338,698.7036845381284,0,0
731,0,0,0,0.4888098169052761,0.42196146660997236,13.846074344403423,0.13472296380416618,693.2858901431656,0,0
732,0,0,0,0.49929826330687693,0.43585884354376125,13.63587808035138,0.14128608706076218,699.5789579841262,0,0
733,0,0,0,0.4675691593739598,0.3878611390030564,13.68991874936851,0.14038025608384957,680.5414956243759,0,0
734,0,0,0,0.45361963381400006,0.4036775374584445,13.797721972874603,0.13422608485398066,672.1717802884,0,0
735,0,0,0,0.48404814060394885,0.4141369933260931,13.854787510639358,0.09091751705580824,690.4288843623693,0,0
736,0,0,0,0.46303481386260315,0.37285768636989003,13.779517821801159,0.0908619748177939,677.8208883175619,0,0
737,0,0,0,0.4766867352995251,0.4160357626401075,13.653484117360819,0.08671699025525235,686.0120411797151,0,0
738,0,0,0,0.4648224668803254,0.4020515517785012,13.558425124997594,0.10494049142745057,678.8934801281953,0,0
739,0,0,0,0.4581819251900459,0.37233292798616024,13.57458210327863,0.11008256914609245,674.9091551140275,0,0
740,0,0,0,0.4358916045372958,0.37271608422096303,13.23201712820638,0.17551921447235347,661.5349627223775,0,0
741,0,0,0,0.4635981172461422,0.3897294781654015,13.817678939738887,0.17272971773336432,678.1588703476854,0,0
742,0,0,0,0.46344917889527243,0.39141925262558414,13.586719282482232,0.17402391062145844,678.0695073371635,0,0
743,0,0,0,0.4582911474190329,0.36599627984679084,13.58678094050462,0.17467335793909747,674.9746884514198,0,0
744,0,0,0,0.46720716686781244,0.3836910164877485,13.7143856732792,0.16904603139228455,680.3243001206874,0,0
745,0,0,0,0.41249001222240195,0.3558678647453267,12.971393518967293,0.2452089829368861,647.4940073334412,0,0
746,0,0,0,0.48186205156949713,0.3968003861156674,13.522778609413114,0.23269315421239672,689.1172309416984,0,0
747,0,0,0,0.4623913125675545,0.3660725580944013,13.063212778180088,0.2645013276089791,677.4347875405326,0,0
748,0,0,0,0.4793806508647559,0.3818675497364044,13.523756909593942,0.2634503245892249,687.6283905188535,0,0
749,0,0,0,0.4653487968387106,0.37852388905803347,13.273193036449976,0.26577085522005384,679.2092781032263,0,0
750,0,1,0,0.4792528352994867,0.3802406694658902,13.203010684587563,0.2680554749254612,687.551701179692,0,0
751,1,1,0,0.4865679579333259,0.39757019954007106,13.223368135015159,0.23900001197355758,691.9407747599955,0,0
752,1,1,0,0.4830437243264284,0.38055682545477976,13.345180893788783,0.22748798575283066,689.8262345958569,0,0
753,1,1,0,0.46256077337342477,0.35887952784657806,12.664655229221044,0.28855792185112955,677.5364640240548,0,0
754,1,1,0,0.47645422820384964,0.3716366914628327,13.015804887182915,0.24974749111310962,685.8725369223098,0,0
755,1,1,0,0.43928832949298996,0.3334104769700653,12.305481236163438,0.36076403824661935,663.572997695794,0,0
756,1,1,0,0.45464967572668913,0.34780420466740225,12.396895330816134,0.3901261809121197,672.7898054360135,0,0
757,1,1,0,0.4590499646605719,0.3523704943716033,12.714014537420523,0.39857233503660644,675.4299787963432,0,0
758,1,1,0,0.4981189162260079,0.3964025811672959,12.982078636976306,0.35341251453500094,698.8713497356048,0,0
759,1,1,0,0.4408652844990561,0.3395583665976969,12.18693028346269,0.3907778291567993,664.5191706994336,0,0
760,1,1,0,0.49894971955846673,0.40635110166022304,13.27228663485912,0.39833551137871864,699.3698317350801,0,0
