time,overloaded_nodes,predicted_overloads,migrations,cpu_utilization,ram_utilization,latency,jitter,energy_consumption,reactive_migrations,proactive_migrations
673,0,0,0,0.1472150906352856,0.12305056344469992,8.086473152172953,0.2613611351448277,488.3290543811713,0,0
674,0,0,0,0.1813357554150278,0.1469350287905195,8.312214962016261,0.2617752101025502,508.8014532490167,0,0
675,0,0,0,0.1815013734119022,0.14705096138833154,8.323458652494981,0.26025493544526535,508.9008240471413,0,0
676,0,0,0,0.1840610673515275,0.14884274714606927,8.349163440867942,0.2576728755421187,510.4366404109165,0,0
677,0,0,0,0.18380625143487656,0.14885555775118167,8.35647743378313,0.22896654869137043,510.2837508609259,0,0
678,0,0,0,0.2056220093769454,0.1664354065638618,8.525612955931544,0.22552278249851482,523.3732056261673,0,0
679,0,0,0,0.16283908664652652,0.13398736065256858,8.24010675097934,0.16091424395239326,497.70345198791597,0,0
680,0,0,0,0.19809595084395235,0.16116716559076666,8.495211182847918,0.16079613155276576,518.8575705063714,0,0
681,0,0,0,0.22162547657811377,0.17763783360467966,8.682648722879987,0.16562345342777277,532.9752859468682,0,0
682,0,0,0,0.2739491061111582,0.21426437427781075,9.08425539046323,0.2634556167982302,564.3694636666949,0,0
683,0,0,0,0.21467625510254712,0.172773378571783,8.651738378859568,0.23993743813324583,528.8057530615283,0,0
684,0,0,0,0.18291057908516528,0.1505374053596157,8.423698639045181,0.23335591421955146,509.74634745109915,0,0
685,0,0,0,0.2071582138216202,0.16751074967513416,8.612945897624538,0.2258529375396349,524.2949282929721,0,0
686,0,0,0,0.19475359098858863,0.15882751369201203,8.52754488969278,0.21676489490982723,516.8521545931532,0,0
687,0,0,0,0.22089159971482364,0.17712411980037657,8.728922292675625,0.21049800236032742,532.5349598288942,0,0
688,0,0,0,0.22246132513105926,0.1782229275917415,8.74582541995767,0.21334933186418056,533.4767950786356,0,0
689,0,0,0,0.25549935440922944,0.20134954808646066,8.996640336086731,0.199137835622523,553.2996126455378,0,0
690,0,0,0,0.27777121118683124,0.21720480788755148,9.165999981194403,0.23099020347524088,566.6627267120987,0,0
691,0,0,0,0.22443226448410666,0.1796025851388747,8.769719021918291,0.22947020400058207,534.659358690464,0,0
692,0,0,0,0.2293990528240273,0.18307933697681916,8.807699785873204,0.20542285661029822,537.6394316944163,0,0
693,0,0,0,0.19096566444539148,0.15617596511177406,8.520534598130615,0.21481282691991396,514.579398667235,0,0
694,0,0,0,0.2224164623021225,0.17819152361148577,8.754080808493004,0.18902926463173286,533.4498773812735,0,0
695,0,0,0,0.25449849127473717,0.2019881953210059,8.991254762288468,0.19302835341245927,552.6990947648424,0,0
696,0,0,0,0.33018009627433903,0.2611260673920373,9.532615389406523,0.2706332547651498,598.1080577646034,0,0
697,0,0,0,0.33853346629672787,0.2669734264077095,9.58516590404194,0.3312124245752738,603.1200797780367,0,0
698,0,0,0,0.3183942798299715,0.25287599588098003,9.434347472152954,0.3451997851833237,591.0365678979829,0,0
699,0,0,0,0.37327338462886395,0.29129136924020477,9.815118015052198,0.4120306813652446,623.9640307773184,0,0
700,0,0,0,0.31712553718923187,0.2519878760324623,9.406591314043549,0.4199319461778848,590.2753223135392,0,0
701,0,0,0,0.3696988259419486,0.288789178159364,9.769017776930426,0.43344307499023305,621.8192955651691,0,0
702,0,0,0,0.40622158691371396,0.31435511083959977,10.016561385371308,0.4578681788324531,643.7329521482284,0,0
703,0,0,0,0.44590849545987227,0.3421359468219106,10.285692777286975,0.43099022269805465,667.5450972759234,0,0
704,0,0,0,0.43080116530629664,0.33156081571440765,10.164957316769023,0.37116466623292893,658.480699183778,0,0
705,0,0,0,0.3856791213488524,0.29997538494419673,9.830342803997299,0.2866483527076341,631.4074728093115,0,0
706,0,0,0,0.4212968346321496,0.32490778424250477,10.06826221373791,0.2847012246415665,652.7781007792898,0,0
707,0,0,0,0.37620019321113235,0.2933401352477926,9.73245041654498,0.274901870496402,625.7201159266795,0,0
708,0,0,0,0.49747424008507296,0.37823196805955106,10.577272884987982,0.31239491714443063,698.4845440510437,0,0
709,0,0,0,0.4647912247790188,0.35535385734531316,10.328466616507493,0.32519631259608167,678.8747348674112,0,0
710,0,0,0,0.4669952805837071,0.356896696408595,10.326891089137925,0.26353275759544675,680.1971683502243,0,0
711,0,0,0,0.4673214492601306,0.35712501448209133,10.311583075918461,0.24278251296742068,680.3928695560784,0,0
712,0,0,0,0.5014287580496598,0.3810001306347619,10.535791223392598,0.26051995969780906,700.8572548297959,0,0
713,0,0,0,0.4699924555825227,0.3589947189077659,10.294380652063909,0.26076472490056823,681.9954733495135,0,0
714,0,0,0,0.5437599859379394,0.4106319901565576,10.799730092589794,0.3124906598038171,726.2559915627637,0,0
715,0,0,0,0.4787866914110104,0.3651506839877072,10.319905091757963,0.27412251123460346,687.2720148466062,0,0
716,0,0,0,0.625847235105409,0.4680930645737862,11.345478826310424,0.39399735924477697,775.5083410632453,0,0
717,0,0,0,0.46341198740796985,0.35438839118557885,10.17366415854427,0.32984955113380704,678.0471924447819,0,0
718,0,0,0,0.6195021410761536,0.46365149875330747,11.263484664417243,0.4020012087688497,771.7012846456922,0,0
719,0,0,0,0.6160267615454147,0.4612187330817903,11.22056740220863,0.4360592083495753,769.6160569272488,0,0
720,0,0,0,0.5069703562395776,0.3848792493677044,10.428274367734163,0.42934328103628805,704.1822137437466,0,0
721,0,0,0,0.5349542863051628,0.40446800041361397,10.60928823353582,0.41353864029937315,720.9725717830977,0,0
722,0,0,0,0.6168282452761883,0.46177977169333184,11.173311567164205,0.4321760296649897,770.0969471657131,0,0
723,0,0,0,0.6016476539334751,0.4511533577534325,11.048706059434037,0.409044408520657,760.988592360085,0,0
724,0,0,0,0.5324808057533529,0.402736564027347,10.541322987942825,0.41870909926891503,719.4884834520117,0,0
725,0,0,0,0.5564997361972628,0.4195498153380839,10.696148127000566,0.38858464026731004,733.8998417183577,0,0
726,0,0,0,0.4310492177614953,0.3317344524330467,9.790391358631268,0.463195246281736,658.6295306568971,0,0
727,0,0,0,0.5726092065494357,0.43082644458460495,10.781119798560848,0.4295127278562909,743.5655239296614,0,0
728,0,0,0,0.5349648643935003,0.4044754050754503,10.500264718750115,0.3991608538929198,720.9789186361002,0,0
729,0,0,0,0.46359043622977764,0.35451330536084436,9.98074685328981,0.4041893698422398,678.1542617378666,0,0
730,0,0,0,0.536976825663676,0.4058837779645732,10.48990197340154,0.4026778225498028,722.1860953982057,0,0
731,0,0,0,0.5958143250847153,0.4470700275593008,10.896678072522175,0.4151522540780261,757.4885950508292,0,0
732,0,0,0,0.5288947508405444,0.40022632558838106,10.411540340877531,0.3683565226349126,717.3368505043265,0,0
733,0,0,0,0.535168563221882,0.4046179942553174,10.447076546513204,0.32231274374432506,721.1011379331292,0,0
734,0,0,0,0.5712101675787659,0.42984711730513614,10.69500051733155,0.3297115600814728,742.7261005472595,0,0
735,0,0,0,0.5353874037580293,0.40477118263062045,10.433755375798489,0.3209047608319578,721.2324422548176,0,0
736,1,1,0,0.6002562005846804,0.4501793404092763,10.8885154616048,0.2612606062698799,760.1537203508083,0,0
737,0,0,0,0.4710084954201296,0.35970594679409074,9.966166453005858,0.30126581493328364,682.6050972520777,0,0
738,0,0,0,0.4756798066575589,0.36297586466029125,9.995779041072186,0.332731600937017,685.4078839945354,0,0
739,0,0,0,0.524583066075853,0.3972081462530971,10.340589066349958,0.30118862982948214,714.7498396455119,0,0
740,0,0,0,0.5574475215320451,0.4202132650724316,10.572683672627404,0.30312431991027255,734.4685129192271,0,0
741,0,0,0,0.5126623027570874,0.3888636119299611,10.254630586655791,0.2711541779982001,707.5973816542523,0,0
742,0,0,0,0.5320330203908881,0.40242311427362165,10.393249951937774,0.2711357222731422,719.2198122345328,0,0
743,0,0,0,0.5396275762208953,0.40773930335462677,10.449419580205946,0.27117839629935314,723.7765457325372,0,0
744,0,0,0,0.4502369445914388,0.34516586121400716,9.81814651636362,0.3013681330469242,670.1421667548633,0,0
745,0,0,0,0.4403072163018676,0.33821505141130725,9.752184585179076,0.34049663811757674,664.1843297811206,0,0
746,0,0,0,0.5465219871341583,0.41256539099391076,10.51196940279381,0.28301201942575965,727.913192280495,0,0
747,0,0,0,0.43977391014001166,0.3378417370980082,9.760816468658906,0.306136673161004,663.8643460840069,0,0
748,0,0,0,0.43530202661261386,0.3347114186288297,9.736896303589399,0.33097725765093394,661.1812159675683,0,0
749,0,0,0,0.40564845095198465,0.31395391566638925,9.535227017571824,0.3723991410467652,643.3890705711908,0,0
750,0,0,0,0.3202745199106274,0.2541921639374392,8.938949091365453,0.46629757930685023,592.1647119463764,0,0
751,0,0,0,0.2816076113443691,0.22712532794105839,8.67525792780243,0.5785304219991937,568.9645668066214,0,0
752,0,0,0,0.33746961757503724,0.2662287323025261,9.083646166498827,0.5678568581799144,602.4817705450223,0,0
753,0,0,0,0.3597848266295922,0.2818493786407146,9.254729809548218,0.5042130466064705,615.8708959777553,0,0
754,0,0,0,0.3956480224572614,0.306953615720083,9.522831916352242,0.49364935170911056,637.3888134743568,0,0
755,0,0,0,0.2606074089616577,0.2076898518287985,8.570850321366184,0.5516625023010079,556.3644453769947,0,0
756,0,0,0,0.34491878158096134,0.27144314710667294,9.191868661375175,0.3959738729107829,606.9512689485769,0,0
757,0,0,0,0.30691829821053507,0.24484280874737457,8.937690872548863,0.3604325193396481,584.150978926321,0,0
758,0,0,0,0.31179853530336565,0.24825897471235597,8.98856382026993,0.30281013871140083,587.0791211820194,0,0
759,0,0,0,0.3805210065425,0.29636470457975006,9.49325022587529,0.2965577422102616,628.3126039255001,0,0
760,0,0,0,0.3177853463310861,0.2524497424317603,9.065051361957106,0.2935631589830794,590.6712077986517,0,0
761,0,0,0,0.25070920617513137,0.19799644432259195,8.583322406978661,0.30716796726473017,550.4255237050788,0,0
762,0,0,0,0.24286468398732058,0.1911327045399985,8.545551119485015,0.344752883435286,545.7188103923924,0,0
763,0,0,0,0.3088229010695476,0.24289210635841146,9.050047927552509,0.33589669688716195,585.2937406417285,0,0
764,0,0,0,0.2239555308118114,0.176768871568268,8.45438140146618,0.3205560208965005,534.3733184870869,0,0
765,0,0,0,0.2930319512171748,0.22762236585202236,8.966121696554701,0.302887942541816,575.8191707303049,0,0
766,0,0,0,0.260512559721238,0.2048587918048666,8.740571631588148,0.2936276991518392,556.3075358327428,0,0
767,0,0,0,0.28771666292823067,0.22390166404976147,8.961047456981497,0.29415021082010673,572.6299977569383,0,0
768,0,0,0,0.28615266145541707,0.22280686301879196,8.966743417500144,0.29345242350562745,571.6915968732503,0,0
769,0,0,0,0.20451912941208433,0.16316339058845902,8.399430694775692,0.2453726561035492,522.7114776472506,0,0
770,0,0,0,0.23958184179914419,0.19020728925940095,8.653554174736291,0.22678281772452893,543.7491050794865,0,0
771,0,0,0,0.20284945514816322,0.16199461860371428,8.413834758082722,0.2430189537412772,521.709673088898,0,0
772,0,0,0,0.25217278276198785,0.19902094793339153,8.78137521972619,0.2367811208818506,551.3036696571928,0,0
773,0,0,0,0.27338710097694224,0.21387097068385957,8.956238431739939,0.22586731516490377,564.0322605861653,0,0
774,0,0,0,0.20424726487358527,0.1653286431058726,8.456557471605171,0.22560321096277827,522.5483589241512,0,0
775,0,0,0,0.2167104547613271,0.17419731833292898,8.564771395551242,0.21541673378083523,530.0262728567963,0,0
776,0,0,0,0.30524551387274723,0.23617185971092308,9.240963611016154,0.27213891392766687,583.1473083236483,0,0
777,0,0,0,0.3290764612917655,0.25565535417497665,9.433465606537128,0.3392386551803858,597.4458767750593,0,0
778,0,0,0,0.25467372266112975,0.20077160586279086,8.891865748453451,0.33599273964345383,552.8042335966779,0,0
779,0,0,0,0.21106713993926837,0.17024699795748788,8.5795318395801,0.31957912331607025,526.640283963561,0,0
780,0,0,0,0.22212345044740905,0.17798641531318635,8.674616513220395,0.3186935392892633,533.2740702684455,0,0
781,0,0,0,0.23964014674661666,0.19024810272263168,8.817158260138143,0.29173728002674526,543.78408804797,0,0
782,0,0,0,0.2654426497860375,0.20830985485022624,9.020740516568994,0.2957655397659688,559.2655898716225,0,0
783,0,0,0,0.20787534616596637,0.16801274231617647,8.600958258799766,0.30373384930127206,524.7252076995799,0,0
784,0,0,0,0.3035622458454147,0.23529044452734002,9.324564417521708,0.3091433876738564,582.1373475072487,0,0
785,0,0,0,0.2465714395579947,0.19510000769059632,8.907231316456135,0.28661161008474406,547.9428637347968,0,0
786,0,0,0,0.2627157412110292,0.20640101884772044,9.034995611353672,0.2719223263180659,557.6294447266175,0,0
787,0,0,0,0.2795046564000418,0.21815325948002928,9.16656644925859,0.23108141580692404,567.7027938400252,0,0
788,0,0,0,0.24715308464399308,0.19550715925079518,8.93019055765424,0.23120227245279343,548.2918507863959,0,0
789,0,0,0,0.32874069300527536,0.2601184851036928,9.538009623126058,0.27132863437125954,597.2444158031652,0,0
790,0,0,0,0.3612196154861844,0.28285373084032905,9.769853000202032,0.3316239731650902,616.7317692917106,0,0
791,0,0,0,0.34983717709707224,0.2748860239679506,9.68911572030874,0.3565868328576269,609.9023062582434,0,0
792,0,0,0,0.27357210028184187,0.21575970786734572,9.137525206891553,0.35247157661662465,564.1432601691051,0,0
793,0,0,0,0.4545231032953213,0.348166172306725,10.429050244359193,0.4498537152616046,672.7138619771928,0,0
794,0,0,0,0.2846127674658983,0.2287156767388626,9.218479887049197,0.4525782380969252,570.767660479539,0,0
795,0,0,0,0.37823304707554695,0.29476313295288287,9.879451284800563,0.4444776774746831,626.9398282453282,0,0
796,0,0,0,0.3538014249768283,0.2776609974837798,9.700326823194198,0.4222265207024772,612.280854986097,0,0
797,0,0,0,0.4802555779772001,0.3661789045840401,10.591392896973295,0.5028939888356281,688.1533467863201,0,0
798,0,0,0,0.4455605553213911,0.3418923887249738,10.337228028142032,0.46661704106129737,667.3363331928347,0,0
799,0,0,0,0.41767761798376446,0.3223743325886351,10.130388071871991,0.4635009721299381,650.6065707902587,0,0
800,0,0,0,0.4180154823449668,0.3226108376414768,10.122909924649266,0.46657175776431914,650.8092894069802,0,0
801,0,0,0,0.42997924308936836,0.33098547016255786,10.197008738677106,0.4659269663796243,657.987545853621,0,0
802,0,0,0,0.4583267661764662,0.3508287363235264,10.386508158136847,0.3852813164642622,674.9960597058798,0,0
803,0,0,0,0.45385232803725184,0.3476966296260763,10.342093988586376,0.3786647640337206,672.3113968223511,0,0
804,0,0,0,0.48499870586417176,0.3694990941049202,10.549759854729933,0.2658815863730332,690.9992235185031,0,0
805,0,0,0,0.4821293969956255,0.36749057789693784,10.515139761089388,0.251583293596742,689.2776381973753,0,0
806,0,0,0,0.4845929225180766,0.3692150457626537,10.517664437727994,0.1657430445874695,690.755753510846,0,0
807,0,0,0,0.5372478846304125,0.4060735192412887,10.875889025621868,0.21773523064648492,722.3487307782475,0,0
808,0,0,0,0.4617196437473733,0.35320375062316134,10.323415250990312,0.2181563508432026,677.0317862484239,0,0
809,0,0,0,0.4867867134729957,0.37075069943109695,10.484634586234728,0.20015599002213352,692.0720280837974,0,0
810,0,0,0,0.4501080976941018,0.3450756683858713,10.206992090621727,0.18843905914863188,670.0648586164612,0,0
811,0,0,0,0.5104244651094068,0.38729712557658474,10.617614488448323,0.17606227229016125,706.254679065644,0,0
812,0,0,0,0.6531417401226957,0.48719921808588695,11.612953396111152,0.3780965575604848,791.8850440736173,0,0
813,0,0,0,0.5931156943998955,0.4451809860799269,11.168555647667251,0.4012950057523215,755.8694166399373,0,0
814,0,0,0,0.6482386275857199,0.483767039310004,11.541528448289036,0.4714743828211325,788.9431765514321,0,0
815,0,0,0,0.5986083110322324,0.44902581772256267,11.170638591068641,0.4747546197340381,759.1649866193394,0,0
816,0,0,0,0.5824173478237257,0.43769214347660795,11.037126626610476,0.46362040941974986,749.4504086942354,0,0
817,0,0,0,0.5754583252265076,0.4328208276585553,10.969193157055885,0.463900890178721,745.2749951359046,0,0
818,0,0,0,0.5071760813819715,0.38502325696738005,10.465969640588549,0.4474548614930714,704.3056488291829,0,0
819,0,0,0,0.6078878637112954,0.4555215045979068,11.162781227586386,0.4260715543762991,764.7327182267773,0,0
820,0,0,0,0.6538425940480802,0.4876898158336561,11.47106725617453,0.35502350500023516,792.3055564288481,0,0
821,0,0,0,0.6203173607861198,0.4642221525502838,11.215366062350617,0.31293866811647336,772.1904164716718,0,0
822,0,0,0,0.6173166170340011,0.46212163192380074,11.176779006644681,0.27823861197364375,770.3899702204005,0,0
823,1,1,0,0.6812152466738999,0.5068506726717299,11.613635967891055,0.3130083131493939,808.72914800434,0,0
824,0,0,0,0.6356165976436883,0.47493161835058184,11.273587110364206,0.29187484294180005,781.369958586213,0,0
825,1,1,0,0.7660613556247772,0.5699905985831253,12.222047499914556,0.43340706782729904,859.6368133748663,0,0
826,1,1,0,0.70667975730776,0.524675830115432,11.747368189409752,0.4488602007740325,824.007854384656,0,0
827,1,1,0,0.6486439756109635,0.48405078292767445,11.3209666588977,0.43255385697874615,789.1863853665782,0,0
828,1,1,0,0.6365414879918463,0.4755790415942924,11.22145874629837,0.3198974431814298,781.9248927951078,0,0
829,0,0,0,0.6239150287229166,0.4667405201060416,11.119051459991095,0.32396440908545787,774.3490172337499,0,0
830,1,1,0,0.6934581600642603,0.5154207120449823,11.600919447645689,0.3276061720600709,816.0748960385563,0,0
831,1,1,0,0.6176469110848519,0.4623528377593964,11.05168943312314,0.34271609892821997,770.5881466509111,0,0
832,0,0,0,0.5831447920090909,0.43820135440636354,10.796715633174209,0.38738062874604007,749.8868752054545,0,0
833,1,1,0,0.6265967486117439,0.46861772402822066,11.096216662781226,0.3895047896251066,775.9580491670463,0,0
834,0,0,0,0.5607232944977389,0.4225063061484172,10.620543718456261,0.4465683675982204,736.4339766986433,0,0
835,1,1,0,0.6133405906844722,0.4593384134791306,10.987223002976235,0.3223774696885273,768.0043544106834,0,0
836,1,1,0,0.6269206361581392,0.46884444531069747,11.077832954176355,0.2551718310587149,776.1523816948836,0,0
837,0,0,0,0.5316298916839753,0.4021409241787828,10.396578366479162,0.3149286280025608,718.9779350103852,0,0
838,0,0,0,0.5190973572576395,0.39336815008034764,10.304043650332762,0.3656661407419972,711.4584143545837,0,0
839,0,0,0,0.5182238221484636,0.39275667550392457,10.295438434465487,0.3993951472338142,710.9342932890781,0,0
840,1,1,0,0.58064171783846,0.4364492024869219,10.737362466402944,0.30369121220871775,748.3850307030759,0,0
841,1,1,0,0.6330989753779594,0.4731692827645716,11.109730962263987,0.31014824703326593,779.8593852267757,0,0
842,0,0,0,0.5347537634914581,0.4043276344440206,10.412567227951822,0.32447249896932334,720.8522580948747,0,0
843,0,0,0,0.5164011261873219,0.3914807883311253,10.284511784967576,0.3175963198185565,709.8406757123931,0,0
844,0,0,0,0.5286767365187665,0.40007371556313653,10.375069039047647,0.32617596019571055,717.20604191126,0,0
845,0,0,0,0.4729662899684284,0.36107640297789984,9.98406400821166,0.34478535831909324,683.779773981057,0,0
846,0,0,0,0.4904978740663284,0.3733485118464299,10.114198200012215,0.30107606306933554,694.2987244397971,0,0
847,0,0,0,0.44258045776051735,0.33980632043236214,9.780742956764499,0.35407356099090653,665.5482746563105,0,0
848,0,0,0,0.4967870421401451,0.3777509294981015,10.173439913834873,0.3575423343175323,698.072225284087,0,0
849,0,0,0,0.451512367395829,0.3460586571770803,9.860860824323122,0.3841248695927253,670.9074204374974,0,0
850,0,0,0,0.428383585583164,0.3298685099082148,9.706523457640467,0.3867378168380863,657.0301513498983,0,0
851,0,0,0,0.46258557389461147,0.353809901726228,9.96020146190915,0.23405642122338474,677.5513443367669,0,0
852,0,0,0,0.4135649218131702,0.31949544526921914,9.623922826589572,0.2365835688287451,648.1389530879021,0,0
853,0,0,0,0.4051948314100645,0.3136363819870452,9.577140843489577,0.24253598626840425,643.1168988460388,0,0
854,0,0,0,0.3953308573145547,0.3067316001201883,9.520580043839026,0.21451778882163805,637.1985143887329,0,0
855,0,0,0,0.38887594757558014,0.30221316330290615,9.488998185366171,0.22986563911140728,633.325568545348,0,0
856,0,0,0,0.4021204269424464,0.3114842988597125,9.598000343441722,0.2058771032923531,641.2722561654679,0,0
857,0,0,0,0.32065349955509226,0.25445744968856454,9.035210802095214,0.2910325370540202,592.3920997330554,0,0
858,0,0,0,0.38483531993356734,0.29938472395349713,9.507124991144362,0.23558574091447643,630.9011919601404,0,0
859,0,0,0,0.35354653396756985,0.2774825737772989,9.301731470593289,0.2304517052898992,612.1279203805419,0,0
860,0,0,0,0.33164824067341425,0.26215376847139,9.163477911787638,0.24634908239736997,598.9889444040485,0,0
861,0,0,0,0.31999760265272525,0.2539983218569076,9.098382192662816,0.21061207514294314,591.9985615916352,0,0
862,0,0,0,0.41839618477772245,0.3228773293444057,9.814965870681814,0.23774863519430905,651.0377108666335,0,0
863,0,0,0,0.23721127246031842,0.18604789072222294,8.52392740613511,0.3482368627379455,542.326763476191,0,0
864,0,0,0,0.3008885011386365,0.2345172920646257,9.00768113050295,0.35050712721112776,580.5331006831818,0,0
865,0,0,0,0.24992368435023654,0.1974465790451656,8.644246637281562,0.38388572999727816,549.9542106101419,0,0
866,0,0,0,0.2701897694581371,0.21163283862069596,8.812828130956992,0.3681841686651357,562.1138616748822,0,0
867,0,0,0,0.27258079316014494,0.21330655521210146,8.848032962713125,0.37523285576880705,563.548475896087,0,0
868,0,0,0,0.29407540354067513,0.22835278247847257,9.025899891736737,0.3461013617823641,576.445242124405,0,0
869,0,0,0,0.2905001064759799,0.22585007453318595,9.016531595301894,0.3335739167115987,574.3000638855879,0,0
870,0,0,0,0.2862129318863476,0.22284905232044336,9.001732980720744,0.3289305712762672,571.7277591318086,0,0
871,0,0,0,0.32805265313651033,0.2552488691677416,9.331165626742065,0.34439890190887656,596.8315918819062,0,0
872,0,0,0,0.2282411984490757,0.18226883891435297,8.602686056856445,0.23224600698463602,536.9447190694455,0,0
873,0,0,0,0.32118128563842846,0.24828652356519537,9.313101677212368,0.23142310949766876,592.7087713830572,0,0
874,0,0,0,0.231638158992723,0.18464671129490615,8.660594673342608,0.2472166876418459,538.9828953956337,0,0
875,0,0,0,0.2781409950046663,0.21719869650326645,9.023452762701508,0.2295940806990683,566.8845970027998,0,0
876,0,0,0,0.3130129190501454,0.24160904333510175,9.298960236340728,0.2435639023817243,587.8077514300871,0,0
877,0,0,0,0.28188343084278056,0.21981840158994642,9.081090979184708,0.237821341802163,569.1300585056683,0,0
878,0,0,0,0.1979097133565036,0.16103679934955253,8.468027812312243,0.29264730578484455,518.7458280139022,0,0
879,0,0,0,0.2282032959341132,0.18224230715387926,8.707481804341613,0.3032557906340559,536.9219775604679,0,0
880,0,0,0,0.2804379208645755,0.21880654460520285,9.11003122566857,0.30686399610962983,568.2627525187453,0,0
881,0,0,0,0.24643525304338515,0.19500467713036962,8.86789505382068,0.28117554504531805,547.8611518260311,0,0
882,0,0,0,0.314495911280726,0.2440835526378038,9.38700486906267,0.2927363999168782,588.6975467684356,0,0
883,0,0,0,0.26249617020005245,0.20624731914003674,9.00879374492094,0.2728951891468692,557.4977021200315,0,0
884,0,0,0,0.2803079559197399,0.21871556914381793,9.150932386076672,0.25810439968398596,568.1847735518439,0,0
885,0,0,0,0.3495726601473772,0.2747008621031641,9.669461077929899,0.325373599178977,609.7435960884263,0,0
886,0,0,0,0.34259133839261685,0.26981393687483174,9.625702065134014,0.3607130867699551,605.5548030355701,0,0
887,0,0,0,0.33330105462193327,0.26331073823535334,9.56443135229279,0.38545155016595845,599.98063277316,0,0
888,0,0,0,0.2903643053116796,0.22670058581923153,9.252834338639637,0.30987827566269793,574.2185831870078,0,0
889,0,0,0,0.3130240200550577,0.2489491922905844,9.42615783957558,0.25838780684129997,587.8144120330346,0,0
890,0,0,0,0.3432800423286725,0.2702960296300707,9.642482030783697,0.26716346095469296,605.9680253972035,0,0
891,0,0,0,0.28369365730810503,0.22394478827138814,9.212204088337481,0.21951790308421257,570.216194384863,0,0
892,0,0,0,0.3083585940344833,0.24585101582413832,9.393530510482359,0.21950583658728773,585.0151564206899,0,0
893,0,0,0,0.33165165931336993,0.26215616151935894,9.556662992087336,0.1814309749093549,598.990995588022,0,0
894,0,0,0,0.43441299706079406,0.33408909794255587,10.282868069367236,0.28399647836227204,660.6477982364764,0,0
895,0,0,0,0.4169422550739038,0.3218595785517327,10.154286661588898,0.3349142884956074,650.1653530443423,0,0
896,0,0,0,0.4298673181136647,0.3309071226795653,10.240394664465736,0.38466478885268757,657.9203908681989,0,0
897,0,0,0,0.4304953070694347,0.3313467149486043,10.23809497352816,0.41741965763159655,658.297184241661,0,0
898,0,0,0,0.4575303256823653,0.3502712279776557,10.422213397704954,0.4282341488246539,674.5181954094191,0,0
899,0,0,0,0.48901805805520343,0.37231264063864244,10.636905196379209,0.45936353948805836,693.4108348331221,0,0
900,0,0,0,0.4364946293896632,0.3355462405727643,10.254111868666609,0.4512702832861886,661.8967776337979,0,0
901,0,0,0,0.47696276792895675,0.36387393755026975,10.530591765038183,0.37687790513887376,686.177660757374,0,0
902,0,0,0,0.504080753523458,0.3828565274664206,10.711361468300488,0.30566697664354153,702.4484521140748,0,0
903,0,0,0,0.5088803253382088,0.3862162277367462,10.732792769423167,0.20598251006903404,705.3281952029254,0,0
904,0,0,0,0.4924958758328684,0.3747471130830079,10.602989761507683,0.20699961827309055,695.4975254997211,0,0
905,0,0,0,0.429785176548115,0.3308496235836805,10.143495795912063,0.20857288041983502,657.8711059288689,0,0
906,0,0,0,0.45360551615225675,0.3475238613065797,10.297653852530678,0.20342694871895647,672.163309691354,0,0
907,0,0,0,0.5441169622538355,0.41088187357768485,10.924659476748168,0.23182863848843838,726.4701773523013,0,0
908,0,0,0,0.522441101126994,0.3957087707888958,10.754537598385621,0.2383428915570845,713.4646606761964,0,0
909,0,0,0,0.5285261207216544,0.3999682845051581,10.780984377700204,0.24682610274551692,717.1156724329926,0,0
910,0,0,0,0.5162804079310095,0.39139628555170664,10.676815493303774,0.22364764662011577,709.7682447586058,0,0
911,0,0,0,0.5664845838176322,0.42653920867234263,11.015641331276724,0.250893098608237,739.8907502905795,0,0
912,0,0,0,0.6507876393762557,0.48555134756337903,11.596239280811426,0.3765414499130844,790.4725836257535,0,0
913,0,0,0,0.5458376816208766,0.4120863771346137,10.83288175693622,0.377212075261674,727.5026089725259,0,0
914,0,0,0,0.5645502756449657,0.42518519295147594,10.94734114950968,0.37678807681646365,738.7301653869795,0,0
915,0,0,0,0.6062551731445458,0.45437862120118205,11.224931312066063,0.3253837177234769,763.7531038867276,0,0
916,0,0,0,0.6595987109443436,0.4917190976610405,11.585114304766861,0.31404494654219417,795.7592265666061,0,0
917,0,0,0,0.5376300027360978,0.40634100191526845,10.700612067373978,0.32869080611913987,722.5780016416586,0,0
918,0,0,0,0.622761854590445,0.4659332982133114,11.286628630368707,0.32584044569924003,773.657112754267,0,0
919,0,0,0,0.5318960317872805,0.4023272222510964,10.623239220925877,0.34258293261501205,719.1376190723684,0,0
920,0,0,0,0.647758202804677,0.48343074196327385,11.42786807834637,0.33501131432200854,788.6549216828062,0,0
921,0,0,0,0.6422955701723331,0.47960689912063315,11.37141134899273,0.3404561613850878,785.3773421034,0,0
922,0,0,0,0.6277152578935712,0.46940068052549977,11.250609356747628,0.3106131488349395,776.6291547361427,0,0
923,0,0,0,0.5308213471549506,0.4015749430084654,10.545839281306517,0.3473753872030309,718.4928082929704,0,0
924,0,0,0,0.6318659808928174,0.4723061866249722,11.246957731433023,0.34614923952143933,779.1195885356905,0,0
925,0,0,0,0.5994231506639345,0.4495962054647541,11.000904369713936,0.34629171955516796,759.6538903983605,0,0
926,1,1,0,0.6570549375679928,0.489938456297595,11.395031969257401,0.32384626710282743,794.2329625407958,0,0
